time_s,north_m,east_m,altitude_m,speed_m_s,mach,mass_kg,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,heading_rad,flight_path_angle_rad,p_rad_s,q_rad_s,r_rad_s,dynamic_pressure_pa,lift_n,drag_n,thrust_n,required_thrust_n,fuel_flow_kg_s,thrust_margin_n,side_force_n,roll_moment_nm,pitch_moment_nm,yaw_moment_nm,control_path,response_profile_id,allocation_status,allocation_residual_norm,saturation_count,throttle_ratio,flight_path_angle_command_rad,aileron_rad,elevator_rad,rudder_rad,control_effectivity_source
2.4,3.406094104060014e-14,556.2573807291163,10502.631317862906,231.65072681275382,0.7793417161440493,59998.38352422109,0,1,outbound-climb,0.0,552.37008,10509.6,230.1542,90.0,0.9956804921916612,0.0,0.0,0.7794689240354032,90.0,1.5707963267948966,0.007987577759414227,0.0,0.005883946674486221,0.0,10477.981751699574,588383.1477878027,33966.26869527587,32033.085324997104,33966.26869527587,0.6767248717278147,12189.954095445035,0.0,7.030063371768272e-33,-5952.843532475744,2.768044212432888e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6722903080403192,0.007987577759414227,3.1822885915518115e-28,0.02035641599606198,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
2.6,3.6897742801200074e-14,602.5858692790398,10503.023131587384,231.6262795576142,0.7792639489126632,59998.24828009077,0,1,outbound-climb,0.0,598.40092,10510.4,230.1542,90.0,0.9956804921916612,0.0,0.0,0.8448661672602878,90.0,1.5707963267948966,0.008457094015774625,0.0,0.005706986080008947,0.0,10475.320956359792,588381.8214959521,33963.35153107431,32061.614648969677,33963.35153107431,0.6772931595326386,12194.56534425405,0.0,7.028278146302027e-33,-5118.5455526549895,2.7673412908860395e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6729260169437113,0.008457094015774625,3.1822885915518115e-28,0.02026653043262992,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
2.8000000000000003,3.973423419768908e-14,648.9092891983812,10503.435566120917,231.60098739927736,0.7791835740369271,59998.112928238595,0,1,outbound-climb,0.0,644.43176,10511.2,230.1542,90.0,0.9956804921916612,0.0,0.0,0.9075396428519555,90.0,1.5707963267948966,0.008903134459317003,0.0,0.0054692925137145194,0.0,10472.558313412723,588380.494147711,33960.321242287275,32091.136671686767,33960.321242287275,0.6778812213282839,12199.134303113206,0.0,7.026424587529767e-33,-4300.278350540522,2.7666114635202484e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6735871667973644,0.008903134459317003,3.1822885915518115e-28,0.02018229707912887,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
3.0000000000000004,4.257040491216038e-14,695.2274719829352,10503.867582451,231.5749015656371,0.7791007518661311,59997.97746441333,0,1,outbound-climb,0.0,690.4626000000001,10512.0,230.1542,90.0,0.9956804921916612,0.0,0.0,0.9669035504493899,90.0,1.5707963267948966,0.009326872880682261,0.0,0.005180478222124537,0.0,10469.699740506032,588379.165701389,33957.184403571984,32121.590991138517,33957.184403571984,0.6784878539412852,12203.661702917736,0.0,7.024506665818975e-33,-3507.7450729456596,2.7658562936432917e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6742722450083272,0.009326872880682261,3.1822885915518115e-28,0.02010429614156121,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
3.2000000000000006,4.540624530378385e-14,741.5402601859972,10504.318193440316,231.54807068472724,0.7790156346004201,59997.84188461896,0,1,outbound-climb,0.0,736.4934400000002,10512.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.0224789056053067,90.0,1.5707963267948966,0.009729424380979257,0.0,0.0048498646521797865,0.0,10466.750856576902,588377.8361177985,33953.94725910564,32152.920251985182,33953.94725910564,0.679111914886102,12208.148266464814,0.0,7.022528151121294e-33,-2749.276793505492,2.76507726565044e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6749798152664196,0.009729424380979257,3.1822885915518115e-28,0.02003296106167082,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
3.400000000000001,4.8241746369486184e-14,787.8475067762226,10504.786461253472,231.5205409146743,0.7789283666987882,59997.70618510185,0,1,outbound-climb,0.0,782.5242800000002,10513.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.0738890728487953,90.0,1.5707963267948966,0.010111848306261403,0.0,0.004486383436999064,0.0,10463.716996640087,588376.505360129,33950.615738657325,32185.069995584945,33950.615738657325,0.6797523193777587,12212.594706410862,0.0,7.02049262289436e-33,-2031.8598154637602,2.7642757889311207e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6757085137723295,0.010111848306261403,3.1822885915518115e-28,0.01996858777003373,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
3.600000000000001,5.107689970708283e-14,834.1490745355242,10505.27149490977,231.4923560671811,0.7788390852666875,59997.57036233852,0,1,outbound-climb,0.0,828.5551200000002,10514.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.1208543440703052,90.0,1.5707963267948966,0.010475151035279441,0.0,0.004098493084537415,0.0,10460.603225856898,588375.173393827,33947.19547291424,32217.988517244212,33947.19547291424,0.6804080374883517,12217.001723576694,0.0,7.018403479541212e-33,-1361.1789090840614,2.763453201585629e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.676457045649323,0.010475151035279441,3.1822885915518115e-28,0.019911344883648974,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
3.800000000000001,5.391169748069211e-14,880.4448354942427,10505.772447956044,231.46355772486135,0.7787479204242657,59997.434413023984,0,1,outbound-climb,0.0,874.5859600000002,10515.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.1631857366951834,90.0,1.5707963267948966,0.010820288627846578,0.0,0.0036941108912928594,0.0,10457.414352918808,588373.8401864816,33943.69180809294,32251.626730355536,33943.69180809294,0.6810780914407557,12221.370005558878,0.0,7.016263947389836e-33,-741.6742033219195,2.762610773960764e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6772241815298721,0.010820288627846578,3.1822885915518115e-28,0.019861284608394845,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
4.000000000000001,5.674613238827523e-14,926.7346704010348,10506.288516253797,231.43418535272957,0.7786549956561983,59997.29833406073,0,1,outbound-climb,0.0,920.6168000000002,10516.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2007781787864151,90.0,1.5707963267948966,0.011148169340785358,0.0,0.0032805594417864765,0.0,10454.154942777963,588372.5057077167,33940.109819866026,32285.938037105076,33940.109819866026,0.6817615530331889,12225.700225610017,0.0,7.014077089234543e-33,-176.6095004611729,2.7617497120129466e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6780087543089459,0.011148169340785358,3.1822885915518115e-28,0.01981835412186394,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
4.200000000000001,5.958019763115752e-14,973.0184682251172,10506.818935875166,231.4042764041356,0.7785604281440365,59997.162122548216,0,1,outbound-climb,0.0,966.6476400000003,10516.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2336032393358343,90.0,1.5707963267948966,0.011459656018077198,0.0,0.0028645269187693185,0.0,10450.829328755415,588371.1699290874,33936.45432663326,32320.878205443747,33936.45432663326,0.6824575411885496,12229.993041754671,0.0,7.011845812459819e-33,331.85014239890455,2.760871160506937e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6788096560560489,0.011459656018077198,3.1822885915518115e-28,0.019782407228775608,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
4.400000000000001,6.241388688539744e-14,1019.2961256886872,10507.362981102471,231.3738664214192,0.7784643290819387,59997.02577577285,0,1,outbound-climb,0.0,1012.6784800000003,10517.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2617015518508377,90.0,1.5707963267948966,0.011755568361504447,0.0,0.002452040338205677,0.0,10447.44162405662,588369.8328239828,33932.729902165396,32356.405252029064,33932.729902165396,0.683165219622685,12234.249096111314,0.0,7.0095728767665e-33,782.5536236505175,2.7599762060579648e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6796258350784312,0.011755568361504447,3.1822885915518115e-28,0.01975321609899599,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
4.600000000000001,6.52471942748797e-14,1065.5675468274994,10507.919962526363,231.34298913154612,0.7783668039766198,59996.88929119851,0,1,outbound-climb,0.0,1058.7093200000004,10518.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2851750681934628,90.0,1.5707963267948966,0.012036685087760334,0.0,0.002048450735997535,0.0,10443.995732722356,588368.4943675319,33928.94088764801,32392.479330858554,33928.94088764801,0.6838837946260311,12238.46901439393,0.0,7.007260901519151e-33,1175.273741909191,2.7590658800247155e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6804562931282717,0.012036685087760334,3.1822885915518115e-28,0.019730482916807242,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
4.800000000000002,6.808011434601806e-14,1111.8326425777311,10508.489225237805,231.31167653697523,0.778267952932302,59996.752666457556,0,1,outbound-climb,0.0,1104.7401600000003,10519.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.3041792677390196,90.0,1.5707963267948966,0.012303745977703427,0.0,0.001658429268879874,0.0,10440.495360042016,588367.1545365159,33925.09140315174,32429.06262732647,33925.09140315174,0.684612512953285,12242.653405569647,0.0,7.004912372732717e-33,1510.6136868355195,2.758141161260283e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6813000827469247,0.012303745977703427,3.1822885915518115e-28,0.019713851289119608,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
5.000000000000002,7.091264204396186e-14,1158.0913303874067,10509.070147109336,231.27995900199303,0.778167870921419,59996.615899342214,0,1,outbound-climb,0.0,1150.7710000000004,10520.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.318915434534038,90.0,1.5707963267948966,0.012557453823149364,0.0,0.001285973148480649,0.0,10436.944022455042,588365.8133092843,33921.18535855439,32466.119257448012,33921.18535855439,0.6853506598160073,12246.802861651544,0.0,7.002529649715766e-33,1789.911745223833,2.757202978727906e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6821563047396499,0.012557453823149364,3.1822885915518115e-28,0.019702917279502238,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
5.200000000000002,7.374477269020823e-14,1204.343533850776,10509.662137161296,231.24786533474105,0.7780666480417845,59996.478987796436,0,1,outbound-climb,0.0,1196.8018400000005,10520.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.329623102471683,90.0,1.5707963267948966,0.012798476276323006,0.0,0.0009344203036106783,0.0,10433.345056964996,588364.470665674,33917.22646393921,32503.615172006197,33917.22646393921,0.6860975569732839,12250.917957608093,0.0,7.000114971386734e-33,2015.1457407317537,2.756252213987945e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6830241057745472,0.012798476276323006,3.1822885915518115e-28,0.019697239953942514,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
5.400000000000002,7.657650196152882e-14,1250.5891823641623,10510.264634008863,231.21542286514932,0.7779643697608991,59996.34192990817,0,1,outbound-climb,0.0,1242.8326800000004,10521.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.3365727557710527,90.0,1.5707963267948966,0.013027447606837965,0.0,0.0006064716597304497,0.0,10429.701630089789,588363.1265869341,33913.21823949323,32541.51806538849,33913.21823949323,0.6868525609158032,12254.999251372588,0.0,6.99767046227896e-33,2188.8385695102425,2.7552897035623367e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6839026760997194,0.013027447606837965,3.1822885915518115e-28,0.01969635134287954,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
5.600000000000002,7.940782587012651e-14,1296.828210801896,10510.877104385987,231.18265751898088,0.7778611171480417,59996.20472390199,0,1,outbound-climb,0.0,1288.8635200000006,10522.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.3400588594287768,90.0,1.5707963267948966,0.013244970370827175,0.0,0.00030421993446550253,0.0,10426.0167463704,588361.7810556535,33909.16402492801,32579.797288888352,33909.16402492801,0.6876150611388723,12259.04728393825,0.0,6.995198138249507e-33,2313.9660353056165,2.7543162411824005e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.684791247372916,0.013244970370827175,3.1822885915518115e-28,0.019699765742079066,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
5.8000000000000025,8.22387407449438e-14,1343.0605592110583,10511.499041742452,231.14959388817962,0.7777569670947528,59996.067368132084,0,1,outbound-climb,0.0,1334.8943600000007,10523.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.340393281970199,90.0,1.5707963267948966,0.013451616996616924,0.0,2.918387220352171e-05,0.0,10422.293256459447,588360.4340556925,33905.06698844491,32618.423768259567,33905.06698844491,0.6883844785001476,12263.062579525671,0.0,6.992699911906071e-33,2393.8680288403734,2.753332579925652e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6856890905982351,0.013451616996616924,3.1822885915518115e-28,0.019706988292138215,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
6.000000000000003,8.506924321404989e-14,1389.2861725238402,10512.129964910506,231.11625529770566,0.7776519925242914,59995.92986107566,0,1,outbound-climb,0.0,1380.9252000000006,10524.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.3378991609055069,90.0,1.5707963267948966,0.013647931291117186,0.0,-0.00021765312261110193,0.0,10418.533864809971,588359.0855721176,33900.93013526555,32657.369925319603,33900.93013526555,0.6891602636580172,12267.045645811471,0.0,6.990177597765675e-33,2432.163939661749,2.7523394342470086e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6865955141646876,0.013647931291117186,3.1822885915518115e-28,0.01971752279267344,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
6.200000000000003,8.78993301880387e-14,1435.5050002864118,10512.769416837633,231.0826638690332,0.7775462625906154,59995.79220132657,0,1,outbound-climb,0.0,1426.9560400000007,10524.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.3329052499151672,90.0,1.5707963267948966,0.013834429870892435,0.0,-0.00043580094666479736,0.0,10414.741136983823,588357.7355911392,33896.75631574767,32696.60960340741,33896.75631574767,0.6899418955867638,12270.996974208065,0.0,6.987632917158136e-33,2432.6730361400882,2.7513374819094986e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.687509861981661,0.013834429870892435,3.1822885915518115e-28,0.019730878722427802,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
6.400000000000003,9.072899884437495e-14,1481.7169964032742,10513.416963382255,231.04884058047728,0.7774398428674109,59995.654387589355,0,1,outbound-climb,0.0,1472.9868800000006,10525.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.325740776050513,90.0,1.5707963267948966,0.014011603521678921,0.0,-0.00062521829055649,0.0,10410.917506598187,588356.384100053,33892.54823310563,32736.117996510104,33892.54823310563,0.6907288801648084,12274.917040185377,0.0,6.985067502886741e-33,2399.340402595067,2.750327365819373e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6884315117065691,0.014011603521678921,3.1822885915518115e-28,0.019746577450536585,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
6.600000000000003,9.355824661262945e-14,1527.9221188961321,10514.072192169246,231.0148053245068,0.7773327955276654,59995.51641867352,0,1,outbound-climb,0.0,1519.0177200000007,10526.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.3167308252213963,90.0,1.5707963267948966,0.014179918489926084,0.0,-0.0007862665370543967,0.0,10407.06528192786,588355.0310871847,33888.308450754026,32775.87158188196,33888.308450754026,0.6915207488325192,12278.806303627061,0.0,6.982482903657955e-33,2336.1688830630874,2.7493096957702757e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6893598730601946,0.014179918489926084,3.1822885915518115e-28,0.019764157636941157,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
6.800000000000003,9.638707116054894e-14,1574.1203296764002,10514.73471150234,230.98057696219456,0.7772251795142606,59995.37829348813,0,1,outbound-climb,0.0,1565.0485600000009,10527.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.3061922650169517,90.0,1.5707963267948966,0.014339817709760888,0.0,-0.0009196628699360334,0.0,10403.18665218008,588353.6765418354,33884.03939929198,32815.8480559868,33884.03939929198,0.6923170573162212,12282.665209214123,0.0,6.979880588291439e-33,2247.157350175876,2.7482850501009155e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6902943862254403,0.014339817709760888,3.1822885915518115e-28,0.019783179831393945,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
7.0000000000000036,9.921547038090986e-14,1620.3115943305054,10515.404149330623,230.94617337494668,0.7771170507020305,59995.240011036665,0,1,outbound-climb,0.0,1611.0794000000008,10528.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2944302055137147,90.0,1.5707963267948966,0.014491721968603953,0.0,-0.0010264333257348668,0.0,10399.28369345795,588352.3204542327,33879.74338314521,32856.02627360275,33879.74338314521,0.693117384415197,12286.49418682998,0.0,6.977261949721132e-33,2136.245495936095,2.747253977270463e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6912345203254071,0.014491721968603953,3.1822885915518115e-28,0.019803230290628186,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
7.200000000000004,1.0204344237910816e-13,1666.4958819172161,10516.080152266444,230.91161151364676,0.777008462051714,59995.10157041211,0,1,outbound-climb,0.0,1657.1102400000009,10528.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2817349911972047,90.0,1.5707963267948966,0.014636031014504865,0.0,-0.001107866445347098,0.0,10395.358374427653,588350.9628154819,33875.42258688187,32896.38618993643,33875.42258688187,0.6939213308486347,12290.293651981818,0.0,6.97462830879759e-33,2007.2652295587854,2.7462169973556994e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6921797719769252,0.014636031014504865,3.1822885915518115e-28,0.019823924042071898,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
7.400000000000004,1.048709854614412e-13,1712.6731647762688,10516.762384652224,230.87690744534473,0.7768994637562064,59994.96297079233,0,1,outbound-climb,0.0,1703.141080000001,10529.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.268379710473191,90.0,1.5707963267948966,0.01477312460811073,0.0,-0.001165468105810844,0.0,10391.412561704044,588349.6036175205,33871.07908121785,32936.9088055992,33871.07908121785,0.6947285181595876,12294.064006233537,0.0,6.971980917901381e-33,1863.898666496382,2.745174603473771e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6931296639158137,0.01477312460811073,3.1822885915518115e-28,0.019844907229981938,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
7.600000000000004,1.0769809812404013e-13,1758.8434183476215,10517.450527673729,230.84207639761127,0.7767901033794945,59994.82421143566,0,1,outbound-climb,0.0,1749.171920000001,10530.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2546182034740938,90.0,1.5707963267948966,0.014903363522036302,0.0,-0.00120091803585245,0.0,10387.448024968393,588348.2428530755,33866.71482872615,32977.57611430794,33866.71482872615,0.6955385876732012,12297.80563764651,0.0,6.969320964376763e-33,1709.6426025671017,2.744127263134176e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6940837436903868,0.014903363522036302,3.1822885915518115e-28,0.01986585878609346,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
7.800000000000004,1.1052477904241427e-13,1805.0066210006996,10518.144278517528,230.80713280067582,0.7766804259886415,59994.685291676695,0,1,outbound-climb,0.0,1795.202760000001,10531.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2406835439629091,90.0,1.5707963267948966,0.015027090490265595,0.0,-0.001216028443072575,0.0,10383.466441831497,588346.8805156213,33862.33168926457,33018.371053175455,33862.33168926457,0.6963511995065287,12301.51892122451,0.0,6.966649573794526e-33,1547.779287881458,2.7430754195234907e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6950415824198115,0.015027090490265595,3.1822885915518115e-28,0.019886491471868765,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
8.000000000000004,1.1335102706157124e-13,1851.1627538730463,10518.843349570443,230.77209032745753,0.7765704742791697,59994.54621092232,0,1,outbound-climb,0.0,1841.233600000001,10532.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2267869670794493,90.0,1.5707963267948966,0.015144631110083424,0.0,-0.0012127051068645338,0.0,10379.469402454646,588345.5165993414,33857.93142513528,33059.27745546585,33857.93142513528,0.6971660316274442,12305.204219360035,0.0,6.96396781305237e-33,1381.3532469504582,2.742019492726122e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6960027736141613,0.015144631110083424,3.1822885915518115e-28,0.019906552343246734,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
8.200000000000003,1.1617684118667927e-13,1897.3118007178257,10519.54746765892,230.73696193159515,0.7764602886941703,59994.40696864793,0,1,outbound-climb,0.0,1887.2644400000006,10532.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.2131172114298816,90.0,1.5707963267948966,0.015256294698910362,0.0,-0.0011929112201402741,0.0,10375.45841394043,588344.1510990912,33853.515705989,33100.28000569307,33853.515705989,0.6979827789602309,12308.861882279489,0.0,6.961276693320862e-33,1213.153833768297,2.7409598808842603e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.696966932053105,0.015256294698910362,3.1822885915518115e-28,0.019925822691508242,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
8.400000000000002,1.1900222057423982e-13,1943.4537477596618,10520.256373326334,230.70175988357545,0.7763499075374543,59994.26756439381,0,1,outbound-climb,0.0,1933.2952800000005,10533.6,230.1542,90.0,0.9956804921916612,0.0,0.0,1.1998402415508882,90.0,1.5707963267948966,0.015362375108295953,0.0,-0.0011586341953827256,0.0,10371.434904504695,588342.7840103626,33849.08611348635,33141.36419694801,33849.08611348635,0.6988011525355627,12312.492248484908,0.0,6.958577172842546e-33,1045.7031634611021,2.7398969613000134e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6979336927203424,0.015362375108295953,3.1822885915518115e-28,0.019944117515561518,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
8.600000000000001,1.2182716452374127e-13,1989.5885835583308,10520.96982014636,230.66649580505452,0.7762393670810427,59994.127997761774,0,1,outbound-climb,0.0,1979.3261200000004,10534.4,230.1542,90.0,0.9956804921916612,0.0,0.0,1.1870993150379854,90.0,1.5707963267948966,0.015463151497212264,0.0,-0.0011118555870239884,0.0,10367.400227440467,588341.4153292505,33844.64414572786,33182.516290346204,33844.64414572786,0.6996208786827247,12316.095645190646,0.0,6.955870159591494e-33,881.24902484759,2.7388310914825885e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6989027097910685,0.015463151497212264,3.1822885915518115e-28,0.01996128458169734,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
8.8,1.246516724697655e-13,2035.7162988798548,10521.687574070605,230.63118070146334,0.7761287016672792,59993.988268411864,0,1,outbound-climb,0.0,2025.3569600000003,10535.2,230.1542,90.0,0.9956804921916612,0.0,0.0,1.175015357562078,90.0,1.5707963267948966,0.01555888906668276,0.0,-0.0010545242231278272,0.0,10363.355664884159,588340.0450524213,33840.19122146406,33223.72327648991,33840.19122146406,0.7004416982619592,12319.672388753352,0.0,6.953156513800184e-33,721.7623504343524,2.737762610143232e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.6998736556697966,0.01555888906668276,3.1822885915518115e-28,0.019977203126755372,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
9.0,1.2747574397452195e-13,2081.8368865745715,10522.409412808829,230.5958249929824,0.7760179438058337,59993.8483760593,0,1,outbound-climb,0.0,2071.3878,10536.0,230.1542,90.0,0.9956804921916612,0.0,0.0,1.1636876085536516,90.0,1.5707963267948966,0.01564983975767973,0.0,-0.0009885325851828276,0.0,10359.30243139381,588338.6731770819,33835.72868409628,33264.97283884683,33835.72868409628,0.7012633659349928,12323.222785093909,0.0,6.950437050360281e-33,568.9388013672839,2.7366918381405243e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7008462200760907,0.01564983975767973,3.1822885915518115e-28,0.01999178225976957,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
9.2,1.3029937872078441e-13,2127.950341461783,10523.135125240096,230.56043854396694,0.7759071242658524,59993.70832047155,0,1,outbound-climb,0.0,2117.41864,10536.8,230.1542,90.0,0.9956804921916612,0.0,0.0,1.1531945004516713,90.0,1.5707963267948966,0.01573624291412685,0.0,-0.0009156964257362395,0.0,10355.241677348658,588337.2997009524,33831.25780547829,33306.25331895129,33831.25780547829,0.7020856494718617,12326.747130110482,0.0,6.947712541103528e-33,424.20401401463715,2.7356190793784686e-19,pseudo_6dof_kinematic_bridge,a320.attitude_response_p6dof.v1,surrogate_policy_overlay,0.0,0,0.7018201091758297,0.01573624291412685,3.1822885915518115e-28,0.020004959115614698,-1.272915436617492e-26,jsbsim-1.3.1-a320-coefficient-surrogate
