time_s,north_m,east_m,altitude_m,speed_m_s,mach,mass_kg,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,heading_rad,flight_path_angle_rad,p_rad_s,q_rad_s,r_rad_s,dynamic_pressure_pa,lift_n,drag_n,thrust_n,required_thrust_n,fuel_flow_kg_s,thrust_margin_n,side_force_n,roll_moment_nm,pitch_moment_nm,yaw_moment_nm,control_path,allocation_status,allocation_residual_norm,saturation_count,throttle_ratio,flight_path_angle_command_rad,aileron_rad,elevator_rad,rudder_rad,control_effectivity_source
454.79999999998273,444.2216179263679,0.9960281489554035,10477.808468892496,230.8300657468322,0.7762979879932668,59680.942760294514,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.007726740871986768,0.14323944878291725,0.006538059781272963,5.919047607161332e-06,-1.4579870631607534e-15,-4.967731512069687e-05,3.8470191187566636e-16,0.0004144920422853327,10442.757222241762,585270.1173202422,33844.09535454987,32969.275368271294,33844.09535454987,0.6953732415630689,12377.647952158804,0.0,-2.8991001474467613,4.191291719731202e-10,402.06044201358105,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6928434667336475,-1.4579870631607534e-15,-9.697283044597933e-06,0.019999999999989002,-2.0988210040429405e-05,jsbsim-1.3.1-a320-coefficient-surrogate
454.9999999999827,444.2216179263679,0.9960281489554035,10477.808468892496,230.82713409077644,0.7762881286246867,59680.8036856462,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.0071371393743545905,0.14323944878292144,0.010747435223109298,5.32714284640079e-06,-1.3850877100027159e-15,-5.1452437041855296e-05,3.6652798535702837e-16,0.00036733730456302776,10442.504487135167,585268.7534638422,33843.79631682276,32972.769524505115,33843.79631682276,0.6954428431553723,12378.037379200745,0.0,5.920703253119717,4.57220758068127e-10,510.3569968791618,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6929228688301458,-1.3850877100027159e-15,-8.801472888339068e-06,0.019999999999989,-2.570853528144799e-05,jsbsim-1.3.1-a320-coefficient-surrogate
455.1999999999827,444.2216179263679,0.9960281489554035,10477.808468892496,230.8242151394939,0.7762783119831657,59680.664597077564,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.006535126632742124,0.1432394487829254,0.014428398768533452,4.794428561716302e-06,-1.3158333245025801e-15,-5.2535522400477115e-05,3.465068481472532e-16,0.00032122466756732157,10442.252847294234,585267.3894709307,33843.49837190053,32976.24834773662,33843.49837190053,0.6955121393230452,12378.42532172209,0.0,13.799066550651636,5.143609576365e-10,602.7146456007307,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6930019221462481,-1.3158333245025801e-15,-7.907229018823048e-06,0.019999999999988995,-2.96997426455666e-05,jsbsim-1.3.1-a320-coefficient-surrogate
455.3999999999827,444.2216179263679,0.9960281489554035,10477.808468892496,230.82130883799735,0.776268537883778,59680.5254946497,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.0059279638989633565,0.14323944878292916,0.017596981971713572,4.3149857056334895e-06,-1.2500416582774512e-15,-5.298494399924642e-05,3.250183777065019e-16,0.0002765110475955092,10442.002297978574,585266.0253421065,33843.20151505907,32979.71190422502,33843.20151505907,0.6955811313859337,12378.811786142323,0.0,20.75135209438173,5.524485136566438e-10,679.8042291487834,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6930806281914109,-1.2500416582774512e-15,-7.023337246070541e-06,0.01999999999998899,-3.299483184682118e-05,jsbsim-1.3.1-a320-coefficient-surrogate
455.5999999999827,444.2216179263679,0.9960281489554035,10477.808468892496,230.81841513153722,0.776258806142397,59680.38637842342,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.005322237799572928,0.1432394487829326,0.020272737034878134,3.883487134981323e-06,-1.1875395753635787e-15,-5.2859573998126905e-05,3.0242614779236923e-16,0.000233503679144934,10441.752834468278,585264.661077966,33842.905741594666,32983.16025994415,33842.905741594666,0.6956498206581981,12379.196778853213,0.0,26.800649173934232,6.095837963542489e-10,742.3821818987084,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6931589884685688,-1.1875395753635787e-15,-6.157601278131826e-06,0.019999999999988985,-3.5630463809459205e-05,jsbsim-1.3.1-a320-coefficient-surrogate
455.7999999999827,444.2216179263679,0.9960281489554035,10477.808468892496,230.81553396560042,0.7762491165756908,59680.24724845929,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.004723861932125888,0.1432394487829358,0.022478189221376444,3.4951384213499637e-06,-1.1281625965953999e-15,-5.221814525714013e-05,2.790790588301401e-16,0.0001924620107479598,10441.504452063826,585263.2966791033,33842.611046823906,32986.59348058372,33842.611046823906,0.6957182084483404,12379.58030621893,0.0,31.9767701285727,6.667164174189279e-10,791.2744028379406,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6932370044741654,-1.1281625965953999e-15,-5.316862894206577e-06,0.01999999999998898,-3.764622793776664e-05,jsbsim-1.3.1-a320-coefficient-surrogate
455.99999999998266,444.2216179263679,0.9960281489554035,10477.808468892496,230.81266528590925,0.7762394690011201,59680.1081048176,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.004138085032102313,0.14323944878293873,0.02423831429700734,3.1456245790373316e-06,-1.07175446676563e-15,-5.111867793768516e-05,2.552694371591213e-16,0.00015359988908319783,10441.25714608599,585261.9321461095,33842.317426083595,32990.01163155076,33842.317426083595,0.6957862960592311,12379.962374576156,0.0,36.3152796258291,6.857492156310372e-10,827.3610456376881,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.693314677698185,-1.07175446676563e-15,-4.507029719731806e-06,0.019999999999988978,-3.908395337386395e-05,jsbsim-1.3.1-a320-coefficient-surrogate
456.19999999998265,444.2216179263679,0.9960281489554035,10477.808468892496,230.80980903842038,0.7762298632369333,59679.96894755839,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.0035695049717600464,0.1432394487829414,0.02558004372209464,2.8310621211780074e-06,-1.0181667434273485e-15,-4.9617970570802895e-05,2.312820605281386e-16,0.0001170879806940784,10441.010911875765,585260.5674795734,33842.02487473062,32993.41477797075,33842.02487473062,0.6958540847881323,12380.342990234283,0.0,39.856563501830145,7.238293239433635e-10,851.562287791081,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6933920096241789,-1.0181667434273485e-15,-3.733109565507042e-06,0.019999999999988975,-3.998706673260734e-05,jsbsim-1.3.1-a320-coefficient-surrogate
456.39999999998264,444.2216179263679,0.9960281489554035,10477.808468892496,230.8069651693242,0.7762202991021645,59679.82977674143,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.0030220878677342904,0.14323944878294378,0.026531799767467786,2.54795590892698e-06,-9.67258406255981e-16,-4.7771154234908706e-05,2.0737322891113516e-16,8.305638333693771e-05,10440.76574479426,585259.2026800815,33841.73338814194,32996.80298468837,33841.73338814194,0.695921575926713,12380.722159475423,0.0,42.64494252031803,7.619077132514289e-10,864.8251231849358,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6934690017292837,-9.67258406255981e-16,-2.9992503310494855e-06,0.01999999999998897,-4.039999808813568e-05,jsbsim-1.3.1-a320-coefficient-surrogate
456.59999999998263,444.2216179263679,0.9960281489554035,10477.808468892496,230.8041336250433,0.7762107764166293,59679.69059242625,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.0024991915954338706,0.1432394487829459,0.02712306221062792,2.293160318078691e-06,-9.18895485943182e-16,-4.5631307990235736e-05,1.8377361228465992e-16,5.1597381882135005e-05,10440.521640222629,585257.8377482169,33841.44296171446,33000.176316269426,33841.44296171446,0.695988770761087,12381.099888554563,0.0,44.727835421987656,7.809371473850747e-10,868.1112078114054,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6935456554842638,-9.18895485943182e-16,-2.3087845167267136e-06,0.01999999999998897,-4.036763632725181e-05,jsbsim-1.3.1-a320-coefficient-surrogate
456.7999999999826,444.2216179263679,0.9960281489554035,10477.808468892496,230.80131435223177,0.7762012950009215,59679.5513946721,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.0020035930344092256,0.14323944878294773,0.027383967787352533,2.063844286137595e-06,-8.72950711646023e-16,-4.324913329013049e-05,1.6069081362760683e-16,2.276830675398606e-05,10440.278593561972,585256.4726845612,33841.15359086493,33003.5348370016,33841.15359086493,0.6960556705718284,12381.476183699757,0.0,46.15497470582592,8.38059380097119e-10,862.3857748111528,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6936219723535297,-8.72950711646023e-16,-1.664277438669861e-06,0.019999999999988968,-3.993483437918212e-05,jsbsim-1.3.1-a320-coefficient-surrogate
456.9999999999826,444.2216179263679,0.9960281489554035,10477.808468892496,230.79850729777414,0.77619185467641,59679.412183537985,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.001537518399143036,0.1432394487829493,0.027344943128535994,1.8574598574794265e-06,-8.293031760637218e-16,-4.067268472713342e-05,1.383116756209805e-16,-3.4055439288809557e-06,10440.036600233261,585255.1074896927,33840.865271029885,33006.878610895685,33840.865271029885,0.6961222766339954,12381.851051112099,0.0,46.977677711662345,8.570863174810557e-10,848.6076227375455,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6936979537951667,-8.293031760637218e-16,-1.0675782940319825e-06,0.019999999999988964,-3.914596428210889e-05,jsbsim-1.3.1-a320-coefficient-surrogate
457.1999999999826,444.2216179263679,0.9960281489554035,10477.808468892496,230.79571240878437,0.7761824552652354,59679.27295908266,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.001102676043412086,0.14323944878295067,0.027036371504316255,1.6717138717758928e-06,-7.878380172605357e-16,-3.7947154173167554e-05,1.1678267263423537e-16,-2.6927954104170464e-05,10439.795655677244,585253.742164188,33840.57799766557,33010.207701686915,33840.57799766557,0.6961885902171572,12382.224496965959,0.0,47.24817476373598,8.951583829552283e-10,827.7201697971573,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6937736012609645,-7.878380172605357e-16,-5.198732809177307e-07,0.01999999999998896,-3.804452155192892e-05,jsbsim-1.3.1-a320-coefficient-surrogate
457.3999999999826,444.2216179263679,0.9960281489554035,10477.808468892496,230.79292963260497,0.7761730965903066,59679.13372136461,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.000700291162820058,0.14323944878295175,0.026488293327474058,1.504542484376259e-06,-7.48446116397509e-16,-3.511470513287559e-05,9.62356315998804e-17,-4.7828843720887965e-05,10439.555755354371,585252.3767086202,33840.291766247814,33013.52217283588,33840.291766247814,0.6962546125854128,12382.596527409049,0.0,47.01899538780982,8.76092327368036e-10,800.6435568883275,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6938489161964388,-7.48446116397509e-16,-2.174003630568414e-08,0.019999999999988964,-3.667277787924846e-05,jsbsim-1.3.1-a320-coefficient-surrogate
457.5999999999826,444.2216179263679,0.9960281489554035,10477.808468892496,230.79015891680575,0.7761637784752975,59678.99447044209,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,0.0003311418586589383,0.14323944878295264,0.025730140035048716,1.3540882357609973e-06,-7.110238105776335e-16,-3.221435394528771e-05,7.67891967571737e-17,-6.616135593872251e-05,10439.316894744692,585251.011123561,33840.00657227198,33016.822087530105,33840.00657227198,0.6963203449974211,12382.96714856253,0.0,46.342412932224384,9.14162381296335e-10,768.2677734954576,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6939239000408676,-7.110238105776335e-16,4.2679728420864685e-07,0.01999999999998896,-3.507148079504183e-05,jsbsim-1.3.1-a320-coefficient-surrogate
457.79999999998256,444.2216179263679,0.9960281489554035,10477.808468892496,230.78740020918332,0.7761545007446436,59678.85520637309,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-4.403933672599567e-06,0.1432394487829533,0.024790500671501174,1.2186794120516709e-06,-6.754726200487518e-16,-2.9281894336992375e-05,5.85284638779978e-17,-8.199900337539073e-05,10439.079069347792,585249.6454095786,33839.72241125288,33020.10750868461,33839.72241125288,0.6963857887064138,12383.336366521136,0.0,45.26994730615209,9.141415551222323e-10,731.4467728546608,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6939985542273043,-6.754726200487518e-16,8.26212899829735e-07,0.01999999999998896,-3.327959861131584e-05,jsbsim-1.3.1-a320-coefficient-surrogate
457.99999999998255,444.2216179263679,0.9960281489554035,10477.808468892496,230.78465345775942,0.7761452632235392,59678.715929215345,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.00030635110743431997,0.14323944878295378,0.023696920237603298,1.0968114709797305e-06,-6.416989890463142e-16,-2.6349861746167264e-05,4.1508335113597326e-17,-9.543289603462969e-05,10438.842274682695,585248.2795672398,33839.43927872466,33023.37849894395,33839.43927872466,0.6964509449602341,12383.704187353338,0.0,43.851924995664696,9.331650029419742e-10,690.9935362744422,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6940728801826231,-6.416989890463142e-16,1.1774248248897998e-06,0.01999999999998896,-3.1334108659829224e-05,jsbsim-1.3.1-a320-coefficient-surrogate
458.19999999998254,444.2216179263679,0.9960281489554035,10477.808468892496,230.78191861078062,0.7761360657379334,59678.57663902635,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0005750400527456207,0.14323944878295405,0.022475728644710778,9.871303237041218e-07,-6.096140395939986e-16,-2.3447533796965886e-05,2.5778222400092405e-17,-0.00010656907046759945,10438.606506287782,585246.9135971077,33839.15717024076,33026.63512068247,33839.15717024076,0.6965158150013435,12384.070617101359,0.0,42.13709502885002,9.141001731643316e-10,647.6760410218996,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6941468793275273,-6.096140395939986e-16,1.4817413091954717e-06,0.019999999999988964,-2.9269826616907177e-05,jsbsim-1.3.1-a320-coefficient-surrogate
458.3999999999825,444.2216179263679,0.9960281489554035,10477.808468892496,230.77919561671703,0.7761269081145274,59678.43733586335,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0008111097029984503,0.1432394487829542,0.021151898924668545,8.884172912893007e-07,-5.791333376142986e-16,-2.06009633047167e-05,1.1360912436541456e-17,-0.0001155259367525898,10438.371759720714,585245.5474997443,33838.8760813738,33029.87743600596,33838.8760813738,0.6965804000668538,12384.435661781346,0.0,40.17229913518332,9.331229419466716e-10,602.2140816955474,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6942205530765855,-5.791333376142986e-16,1.7408087319788706e-06,0.019999999999988964,-2.7119274512096494e-05,jsbsim-1.3.1-a320-coefficient-surrogate
458.5999999999825,444.2216179263679,0.9960281489554035,10477.808468892496,230.77648442426135,0.7761177901807712,59678.29801978334,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0010154612911959392,0.14323944878295417,0.019748933187384108,7.995755622047795e-07,-5.501766707335838e-16,-1.783304022862883e-05,-1.7230867479029485e-18,-0.00012243185704155653,10438.138030558337,585244.1812757084,33838.5960077155,33033.105506752734,33838.5960077155,0.6966447013885488,12384.799327383502,0.0,38.00219397712767,9.521449470110431e-10,555.2768914989143,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6942939028382564,-5.501766707335838e-16,1.9565613251643704e-06,0.01999999999998896,-2.4912584872657543e-05,jsbsim-1.3.1-a320-coefficient-surrogate
458.7999999999825,444.2216179263679,0.9960281489554035,10477.808468892496,230.77378498232787,0.7761087117648601,59678.15869084306,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0011892231076616095,0.14323944878295403,0.01828877469195071,7.196180060731194e-07,-5.226678371969045e-16,-1.5163579057860205e-05,-1.3477001970453205e-17,-0.00012742286673121244,10437.905314396608,585242.8149255561,33838.316944876635,33036.31939449487,33838.316944876635,0.6967087201929091,12385.161619872153,0.0,35.669023023858756,9.33081244750681e-10,507.48150717068006,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6943669300149186,-5.226678371969045e-16,2.131173045778917e-06,0.019999999999988964,-2.2677438348436217e-05,jsbsim-1.3.1-a320-coefficient-surrogate
458.9999999999825,444.2216179263679,0.9960281489554035,10477.808468892496,230.77109724005174,0.7760996726957315,59678.01934909902,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0013337165114041026,0.14323944878295375,0.01679174429913936,6.476562055546253e-07,-4.965344453370593e-16,-1.2609428213600015e-05,-2.3925421410050174e-17,-0.00013064054678458878,10437.673606850518,585241.4484498419,33838.03888848688,33039.51916053894,33838.03888848688,0.6967724577011263,12385.522545185871,0.0,33.212435383040145,9.521025832594452e-10,459.39181953283537,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6944396360028859,-4.965344453370593e-16,2.2670118638739356e-06,0.019999999999988964,-2.0439032093147627e-05,jsbsim-1.3.1-a320-coefficient-surrogate
459.1999999999825,444.2216179263679,0.9960281489554035,10477.808468892496,230.76842114678772,0.7760906728030624,59677.87999460748,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0014504234096584167,0.14323944878295336,0.015276499502623097,5.828905851323896e-07,-4.717077230702063e-16,-1.0184598171639001e-05,-3.309047442774063e-17,-0.00013223005336477836,10437.442903553994,585240.0818491174,33837.76183419481,33042.70486592772,33837.76183419481,0.6968359151291378,12385.882109237595,0.0,30.66934870573373,9.520815389910708e-10,411.51825055734867,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6945120221924479,-4.717077230702063e-16,2.366596681521128e-06,0.019999999999988964,-1.8220076142454004e-05,jsbsim-1.3.1-a320-coefficient-surrogate
459.39999999998247,444.2216179263679,0.9960281489554035,10477.808468892496,230.76575665210945,0.7760817119172652,59677.74062742446,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0015409553839905899,0.1432394487829529,0.013760014190725868,5.246015266635595e-07,-4.48122336916696e-16,-7.900405152137075e-06,-4.10137614919164e-17,-0.00013233830875330297,10437.213200159833,585238.715123932,33837.48577766776,33045.87657144088,33837.48577766776,0.6968990936876396,12386.240317914744,0.0,28.073853127134473,9.520605859316822e-10,364.31799750281874,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6945840899678845,-4.48122336916696e-16,2.4325570505889116e-06,0.019999999999988964,-1.60408150254128e-05,jsbsim-1.3.1-a320-coefficient-surrogate
459.59999999998246,444.2216179263679,0.9960281489554035,10477.808468892496,230.7631037058086,0.7760727898694851,59677.60124760572,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0016070246070497495,0.14323944878295236,0.012257577268122807,4.7214137399720357e-07,-4.257162200708612e-16,-5.765627383084488e-06,-4.77327230241301e-17,-0.00013111235551543815,10436.984492339612,585237.3482748327,33837.21071459177,33049.0343375961,33837.21071459177,0.6969619945821097,12386.597177079318,0.0,25.457153099351675,9.520397236864495e-10,318.19578494725585,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6946558407074922,-4.257162200708612e-16,2.467595812243028e-06,0.019999999999988964,-1.391907186981263e-05,jsbsim-1.3.1-a320-coefficient-surrogate
459.79999999998245,444.2216179263679,0.9960281489554035,10477.808468892496,230.76046225789335,0.7760639064915971,59677.461855206806,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0016504166617324536,0.14323944878295172,0.010782808265086612,4.249272365086654e-07,-4.0443040906731814e-16,-3.786671117093029e-06,-5.33027394472288e-17,-0.00012869787404621208,10436.756775783604,585235.9813023638,33836.93664067149,33052.178224650816,33836.93664067149,0.6970246190128412,12386.952692567997,0.0,22.847543907178444,9.329785728250038e-10,273.5050663872,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6947272757836249,-4.0443040906731814e-16,2.474454739610276e-06,0.019999999999988968,-1.1870312311090856e-05,jsbsim-1.3.1-a320-coefficient-surrogate
459.99999999998244,444.2216179263679,0.9960281489554035,10477.808468892496,230.7578322585884,0.7760550616162023,59677.322450283005,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0016729653443295688,0.14323944878295106,0.009347688079711312,3.824345129466167e-07,-3.8420888861395225e-16,-1.9677437665340373e-06,-5.777365314177488e-17,-0.0001252378619834418,10436.530046200716,585234.6142070679,33836.66355163013,33055.308292602334,33836.66355163013,0.6970869681749463,12387.306870192282,0.0,20.270419633144876,9.519982700676555e-10,230.5496184038676,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6947983965626952,-3.8420888861395225e-16,2.4558832268441064e-06,0.019999999999988968,-9.907725585113031e-06,jsbsim-1.3.1-a320-coefficient-surrogate
460.1999999999824,444.2216179263679,0.9960281489554035,10477.808468892496,230.75521365833305,0.7760462550766253,59677.18303288937,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.001676529505223778,0.14323944878295036,0.0079626030320805,3.441910614299104e-07,-3.6499844418325464e-16,-3.110317133738717e-07,-6.121200629372418e-17,-0.00012087147250711705,10436.304299318384,585233.2469894845,33836.391443209344,33058.424601189916,33836.391443209344,0.6971490432583971,12387.659715738562,0.0,17.748309345706573,9.138985707964179e-10,189.5854721877603,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6948692044052233,-3.6499844418325464e-16,2.414610033086291e-06,0.01999999999998897,-8.042320275893412e-06,jsbsim-1.3.1-a320-coefficient-surrogate
460.3999999999824,444.2216179263679,0.9960281489554035,10477.808468892496,230.75260640778106,0.7760374867069108,59677.04360308072,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.00166297195497639,0.14323944878294964,0.0066364004588873845,3.097719551981015e-07,-3.467485219740919e-16,1.1831194516074555e-06,-6.369937091388666e-17,-0.00011573300725335976,10436.07953088251,585231.8796501515,33836.12031116918,33061.52720989517,33836.12031116918,0.697210845448033,12388.01123496826,0.0,15.30093832574896,9.138788880096369e-10,150.82312934430522,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6949397006658451,-3.467485219740919e-16,2.353318058373867e-06,0.01999999999998897,-6.283032294842391e-06,jsbsim-1.3.1-a320-coefficient-surrogate
460.5999999999824,444.2216179263679,0.9960281489554035,10477.808468892496,230.7500104577993,0.7760287563418204,59676.904160911625,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.001634140440204003,0.1432394487829489,0.005376454138411475,2.787947597227003e-07,-3.294110958753873e-16,2.516024305577671e-06,-6.530916181199131e-17,-0.00010995105845244616,10435.855736657377,585230.512189604,33835.85015128796,33064.61617794346,33835.85015128796,0.6972723759235895,12388.361433617916,0.0,12.945311214368754,9.138592905336879e-10,114.43001138710507,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6950098866933457,-3.294110958753873e-16,2.2746221005488946e-06,0.01999999999998897,-4.636842788941405e-06,jsbsim-1.3.1-a320-coefficient-surrogate
460.7999999999824,444.2216179263679,0.9960281489554035,10477.808468892496,230.74742575946686,0.7760200638168301,59676.76470643644,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0015918506725067123,0.14323944878294814,0.004188737908604132,2.509152836616124e-07,-3.1294054108161795e-16,3.690478431106312e-06,-6.610745231679419e-17,-0.00010364779394708931,10435.632912425564,585229.1446083749,33835.58095936224,33067.69156430521,33835.58095936224,0.6973336358597233,12388.710317399324,0.0,10.695814057352846,8.757631205826194e-10,80.53309503903499,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6950797638306879,-3.1294054108161795e-16,2.1810495175008433e-06,0.019999999999988975,-3.1089038057225675e-06,jsbsim-1.3.1-a320-coefficient-surrogate
460.9999999999824,444.2216179263679,0.9960281489554035,10477.808468892496,230.74485226407432,0.7760114089681264,59676.62523970927,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.001537871374854054,0.1432394487829474,0.0030779059226863914,2.2582375525104226e-07,-2.9729351402753705e-16,4.710582359764696e-06,-6.617539246762547e-17,-9.693837795279256e-05,10435.411053987886,585227.7769069949,33835.31273120675,33070.753427696494,33835.31273120675,0.6973946264260255,12389.057891999546,0.0,8.564332335524552,8.75744502120343e-10,49.2216883975267,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6951493334150277,-2.9729351402753705e-16,2.0750236975819963e-06,0.019999999999988975,-1.7026696827758997e-06,jsbsim-1.3.1-a320-coefficient-surrogate
461.19999999998237,444.2216179263679,0.9960281489554035,10477.808468892496,230.74228992312277,0.7760027916326038,59676.48576078398,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0014739112932180875,0.14323944878294664,0.0020473780761506096,2.0324137972593803e-07,-2.8242883832616017e-16,5.581570071959893e-06,-6.556433325643262e-17,-8.993051977838888e-05,10435.19015716329,585226.4090859921,33835.04546265425,33073.801826580435,33835.04546265425,0.6974553487870476,12389.404163081199,0.0,6.56038220113357,8.757259643570797e-10,20.550306103505623,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6952185967777437,-2.8242883832616017e-16,1.958850222679426e-06,0.019999999999988975,-4.2003227528922245e-07,jsbsim-1.3.1-a320-coefficient-surrogate
461.39999999998236,444.2216179263679,0.9960281489554035,10477.808468892496,230.7397386883228,0.7759942116478616,59676.346269714224,5,6,right-turn,0.0,0.0,10500.0,230.1542,0.0,0.0,0.0,-0.0014016081068135993,0.1432394487829459,0.001099429233507154,1.8291724179775315e-07,-2.6830739640985215e-16,6.30964331220758e-06,-6.436385866286774e-17,-8.272414222364877e-05,10434.9702177888,585225.041145893,33834.7791495555,33076.83681916828,33834.7791495555,0.6975158041023247,12389.749136282335,0.0,4.691252286734968,8.566703872273077e-10,-5.458395139591998,pseudo_6dof_kinematic_bridge,surrogate_policy_overlay,0.0,0,0.6952875552444648,-2.6830739640985215e-16,1.8347055930402597e-06,0.019999999999988978,7.385417141775293e-07,jsbsim-1.3.1-a320-coefficient-surrogate
