time_s,north_m,east_m,altitude_m,speed_m_s,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,p_rad_s,q_rad_s,r_rad_s,source_force_x_n,source_force_y_n,source_force_z_n,dynamic_pressure_pa,mach,aero_alpha_deg,aero_beta_deg,control_path,response_profile_id,elevator_deg,aileron_deg,rudder_deg,throttle_fraction,allocation_status,allocation_residual_norm,saturation_count
1166.5,318.3224203209315,-3288.6204081849,2.997677694703788,152.4,5,6,right-turn,218.14682637003037,-3295.413977127336,0.0,152.4,97.57457694750288,0.0,-6.000000000000001,0.0,2.145234829781838,98.97167723515,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-4.873531769297492e-83,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1167.0,306.4393193921525,-3213.352673315858,2.997677694703788,152.4,5,6,right-turn,208.21753550607224,-3219.8636979244,0.0,152.4,97.39993941154697,0.0,-6.000000000000001,0.0,2.145234829781838,98.79703969919409,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-4.061276474414577e-83,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1167.5,294.7856893627978,-3138.049068441065,2.997677694703788,152.4,5,6,right-turn,198.5185676595974,-3144.283505232042,0.0,152.4,97.22530187559111,0.0,-6.000000000000001,0.0,2.145234829781838,98.62240216323823,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-3.384397062012147e-83,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1168.0,283.3616384985491,-3062.710293153362,2.997677694703788,152.4,5,6,right-turn,189.0500129368977,-3068.674101212673,0.0,152.4,97.05066433963525,0.0,-6.000000000000001,0.0,2.145234829781838,98.44776462728237,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.820330885010123e-83,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1168.5,272.16727293222965,-2987.3370473723317,2.997677694703788,152.4,5,6,right-turn,179.81195930364956,-2993.0361883000764,0.0,152.4,96.87602680367934,0.0,-6.000000000000001,0.0,2.145234829781838,98.27312709132651,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.350275737508436e-83,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1169.0,261.2026966628182,-2911.930031337799,2.997677694703788,152.4,5,6,right-turn,170.8044925841201,-2917.370469192957,0.0,152.4,96.70138926772348,0.0,-6.000000000000001,0.0,2.145234829781838,98.0984895553706,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.9585631145903634e-83,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1169.5,250.46801155448264,-2836.4899456033245,2.997677694703788,152.4,5,6,right-turn,162.02769646034844,-2841.6776468482703,0.0,152.4,96.52675173176762,0.0,-6.000000000000001,0.0,2.145234829781838,97.9238520194147,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.6321359288253028e-83,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1170.0,239.96331733563383,-2761.0174910296955,2.997677694703788,152.4,5,6,right-turn,153.48165247137112,-2765.958424474824,0.0,152.4,96.35211419581177,0.0,-6.000000000000001,0.0,2.145234829781838,97.74921448345884,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.360113274021086e-83,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1170.5,229.68871159799886,-2685.513368778416,2.997677694703788,152.4,5,6,right-turn,145.16644001247857,-2690.213505526657,0.0,152.4,96.17747665985591,0.0,-6.000000000000001,0.0,2.145234829781838,97.57457694750298,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.1334277283509048e-83,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1171.0,219.6442897957146,-2609.9782803051917,2.997677694703788,152.4,5,6,right-turn,137.0821363344571,-2614.443593696526,0.0,152.4,96.0028391239,0.0,-6.000000000000001,0.0,2.145234829781838,97.39993941154712,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-9.445231069590873e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1171.5,209.83014524444084,-2534.412927353414,2.997677694703788,152.4,5,6,right-turn,129.22881654288955,-2538.649392909434,0.0,152.4,95.82820158794408,0.0,-6.000000000000001,0.0,2.145234829781838,97.22530187559126,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-7.8710258913257275e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1172.0,200.2463691204934,-2458.8180119476406,2.997677694703788,152.4,5,6,right-turn,121.60655359745031,-2462.8316073160026,0.0,152.4,95.65356405198823,0.0,-6.000000000000001,0.0,2.145234829781838,97.05066433963535,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-6.559188242771439e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1172.5,190.89305045999706,-2383.194236387072,2.997677694703788,152.4,5,6,right-turn,114.21541831122539,-2386.9909412859524,0.0,152.4,95.47892651603237,0.0,-6.000000000000001,0.0,2.145234829781838,96.87602680367944,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-5.465990202309532e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1173.0,181.7702761580583,-2307.5423032390295,2.997677694703788,152.4,5,6,right-turn,107.05547935004888,-2311.12809940157,0.0,152.4,95.3042889800765,0.0,-6.000000000000001,0.0,2.145234829781838,96.70138926772358,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-4.554991835257943e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1173.5,172.87813096795804,-2231.862915332426,2.997677694703788,152.4,5,6,right-turn,100.12680323188138,-2235.2437864511835,0.0,152.4,95.1296514441206,0.0,-6.000000000000001,0.0,2.145234829781838,96.52675173176773,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-3.7958265293816195e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1174.0,164.21669750036438,-2156.156775751237,2.997677694703788,152.4,5,6,right-turn,93.42945432618266,-2159.3387074225843,0.0,152.4,94.95501390816474,0.0,-6.000000000000001,0.0,2.145234829781838,96.35211419581186,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-3.1631887744846834e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1174.5,155.78605622256495,-2080.42458782797,2.997677694703788,152.4,5,6,right-turn,86.96349485331211,-2083.4135674964955,0.0,152.4,94.78037637220888,0.0,-6.000000000000001,0.0,2.145234829781838,96.17747665985601,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.635990645403902e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1175.0,147.58628545771955,-2004.6670551371278,2.997677694703788,152.4,5,6,right-turn,80.72898488394875,-2007.4690720399924,0.0,152.4,94.60573883625302,0.0,-6.000000000000001,0.0,2.145234829781838,96.00283912390015,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.1966588711699185e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1175.5,139.61746138413233,-1928.8848814886753,2.997677694703788,152.4,5,6,right-turn,74.72598233854433,-1931.5059265999669,0.0,152.4,94.43110130029712,0.0,-6.000000000000001,0.0,2.145234829781838,95.82820158794429,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.8305490593082653e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1176.0,131.87965803454412,-1853.078770921498,2.997677694703788,152.4,5,6,right-turn,68.95454298677106,-1855.5248368965865,0.0,152.4,94.2564637643412,0.0,-6.000000000000001,0.0,2.145234829781838,95.65356405198838,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.5254575494235544e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1176.5,124.37294729544476,-1777.2494276968632,2.997677694703788,152.4,5,6,right-turn,63.414720447019235,-1779.52650881676,0.0,152.4,94.08182622838535,0.0,-6.000000000000001,0.0,2.145234829781838,95.47892651603247,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.2712146245196286e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1177.0,117.09739890640506,-1701.3975562918758,2.997677694703788,152.4,5,6,right-turn,58.10656618587817,-1703.5116484074897,0.0,152.4,93.90718869242949,0.0,-6.000000000000001,0.0,2.145234829781838,95.3042889800766,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.0593455204330237e-84,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1177.5,110.05308045942893,-1625.5238613929348,2.997677694703788,152.4,5,6,right-turn,53.03012951767827,-1627.4809618693796,0.0,152.4,93.73255115647363,0.0,-6.000000000000001,0.0,2.145234829781838,95.12965144412075,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-8.827879336941864e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1178.0,103.24005739832553,-1549.6290478891856,2.997677694703788,152.4,5,6,right-turn,48.185457604024705,-1551.435155550096,0.0,152.4,93.55791362051777,0.0,-6.000000000000001,0.0,2.145234829781838,94.9550139081649,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-7.35656611411822e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1178.5,96.65839301810128,-1473.7138208659717,2.997677694703788,152.4,5,6,right-turn,43.57259545335612,-1475.3749359377177,0.0,152.4,93.38327608456186,0.0,-6.000000000000001,0.0,2.145234829781838,94.78037637220903,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-6.130471761765184e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1179.0,90.30814846437174,-1397.7788855982847,2.997677694703788,152.4,5,6,right-turn,39.19158592053107,-1399.3010096543044,0.0,152.4,93.208638548606,0.0,-6.000000000000001,0.0,2.145234829781838,94.60573883625312,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-5.108726468137653e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1179.5,84.18938273279369,-1321.824947544211,2.997677694703788,152.4,5,6,right-turn,35.04246970642833,-1323.2140834491881,0.0,152.4,93.03400101265014,0.0,-6.000000000000001,0.0,2.145234829781838,94.43110130029721,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-4.2572720567813784e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1180.0,78.30215266851687,-1245.852712338379,2.997677694703788,152.4,5,6,right-turn,31.12528535756942,-1247.1148641924856,0.0,152.4,92.85936347669423,0.0,-6.000000000000001,0.0,2.145234829781838,94.25646376434136,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-3.547726713984482e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1180.5,72.64651296565589,-1169.8628857854026,2.997677694703788,152.4,5,6,right-turn,27.440069265757817,-1171.004058868553,0.0,152.4,92.68472594073837,0.0,-6.000000000000001,0.0,2.145234829781838,94.0818262283855,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.956438928320401e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1181.0,67.22251616678221,-1093.8561738533251,2.997677694703788,152.4,5,6,right-turn,23.986855667748607,-1094.8823745693285,0.0,152.4,92.51008840478246,0.0,-6.000000000000001,0.0,2.145234829781838,93.90718869242964,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.463699106933668e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1181.5,62.030212662436,-1017.8332826670597,2.997677694703788,152.4,5,6,right-turn,20.76567664491824,-1018.7505184878969,0.0,152.4,92.33545086882661,0.0,-6.000000000000001,0.0,2.145234829781838,93.73255115647373,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.0530825891113898e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1182.0,57.06965069065798,-941.7949185018297,2.997677694703788,152.4,5,6,right-turn,17.776562122975847,-942.6091979117647,0.0,152.4,92.16081333287075,0.0,-6.000000000000001,0.0,2.145234829781838,93.55791362051782,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.7109021575928245e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1182.5,52.3408763365412,-865.7417877766068,2.997677694703788,152.4,5,6,right-turn,15.01953987168292,-866.4591202164216,0.0,152.4,91.98617579691489,0.0,-6.000000000000001,0.0,2.145234829781838,93.38327608456196,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.4257517979940205e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1183.0,47.84393353180288,-789.6745970475486,2.997677694703788,152.4,5,6,right-turn,12.494635504595175,-790.30099285868,0.0,152.4,91.81153826095903,0.0,-6.000000000000001,0.0,2.145234829781838,93.2086385486061,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.1881264983283505e-85,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1183.5,43.57886405437641,-713.5940530014343,2.997677694703788,152.4,5,6,right-turn,10.20187247882387,-714.1355233701254,0.0,152.4,91.63690072500312,0.0,-6.000000000000001,0.0,2.145234829781838,93.03400101265025,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-9.901054152736254e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1184.0,39.54570752802313,-637.5008624490995,2.997677694703788,152.4,5,6,right-turn,8.141272094816522,-637.9634193506199,0.0,152.4,91.46226318904726,0.0,-6.000000000000001,0.0,2.145234829781838,92.85936347669438,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-8.250878460613545e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1184.5,35.744501421964245,-561.3957323188694,2.997677694703788,152.4,5,6,right-turn,6.312853496162618,-561.7853884615854,0.0,152.4,91.28762565309135,0.0,-6.000000000000001,0.0,2.145234829781838,92.68472594073853,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-6.875732050511287e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1185.0,32.1752810505327,-485.2793696499914,2.997677694703788,152.4,5,6,right-turn,4.716633669415993,-485.6021384195609,0.0,152.4,91.11298811713549,0.0,-6.000000000000001,0.0,2.145234829781838,92.51008840478262,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-5.729776708759406e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1185.5,28.838079572845203,-409.1524815860667,2.997677694703788,152.4,5,6,right-turn,3.3526274439310555,-409.41437698952905,0.0,152.4,90.93835058117963,0.0,-6.000000000000001,0.0,2.145234829781838,92.33545086882671,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-4.774813923966171e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1186.0,25.732927992493973,-333.0157753684804,2.997677694703788,152.4,5,6,right-turn,2.220847491726796,-333.2228119784177,0.0,152.4,90.76371304522372,0.0,-6.000000000000001,0.0,2.145234829781838,92.16081333287084,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-3.9790116033051426e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1186.5,22.85985515725876,-256.8699583298312,2.997677694703788,152.4,5,6,right-turn,1.3213043273813119,-257.02815122848006,0.0,152.4,90.58907550926787,0.0,-6.000000000000001,0.0,2.145234829781838,91.98617579691499,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-3.315843002754285e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1187.0,20.218887758838953,-180.7157378873601,2.997677694703788,152.4,5,6,right-turn,0.6540063079124581,-180.83110261074074,0.0,152.4,90.414437973312,0.0,-6.000000000000001,0.0,2.145234829781838,91.81153826095913,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.7632025022952383e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1187.5,17.81005033260554,-104.55382153637811,2.997677694703788,152.4,5,6,right-turn,0.21895963271956198,-104.6323740183861,0.0,152.4,90.23980043735615,0.0,-6.000000000000001,0.0,2.145234829781838,91.63690072500327,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.3026687519126984e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1188.0,15.633365257373177,-28.384916843693574,2.997677694703788,152.4,5,6,right-turn,0.01616834351680918,-28.432673360210067,0.0,152.4,90.06516290140024,0.0,-6.000000000000001,0.0,2.145234829781838,91.46226318904742,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.918890626593915e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1188.5,13.688852755192265,47.790268558961415,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-105.98361827135584,0.0,0.0,0.0,2.145234829781838,91.28762565309151,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.5990755221615959e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1189.0,11.976530891161163,123.9710269815051,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-95.51807773487869,0.0,0.0,0.0,2.145234829781838,95.28762565309151,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.3325629351346633e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1189.5,4.9542790824201175,199.84676737021323,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-91.4200937912569,0.0,0.0,0.0,2.145234829781838,99.28762565309151,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.1104691126122194e-86,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1190.0,-7.343690966092971,275.0478307449148,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-88.4705839832943,0.0,0.0,0.0,2.145234829781838,103.28762565309152,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-9.253909271768495e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1190.5,-24.85746478048937,349.2078450840326,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-85.92841444946735,0.0,0.0,0.0,2.145234829781838,107.28762565309152,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-7.711591059807079e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1191.0,-47.50171701522373,421.96551025224517,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-83.57711065663842,0.0,0.0,0.0,2.145234829781838,111.28762565309154,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-6.426325883172566e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1191.5,-75.1661271496007,492.9663582184278,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-81.33047552758035,0.0,0.0,0.0,2.145234829781838,115.28762565309154,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-5.355271569310472e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1192.0,-107.71591695826237,561.8644799882695,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-79.14741423906587,0.0,0.0,0.0,2.145234829781838,119.28762565309154,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-4.462726307758726e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1192.5,-144.99250713715438,628.3242108381228,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-77.00584966063771,0.0,0.0,0.0,2.145234829781838,123.28762565309155,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-3.718938589798939e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1193.0,-186.8142898859549,692.0217656397957,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-74.89286243453367,0.0,0.0,0.0,2.145234829781838,127.28762565309155,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-3.0991154914991158e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1193.5,-232.9775136830227,752.6468163091505,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-72.8003886770113,0.0,0.0,0.0,2.145234829781838,131.28762565309157,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.5825962429159294e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1194.0,-283.25727594232944,809.9040036933347,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-70.72313465994311,0.0,0.0,0.0,2.145234829781838,135.28762565309157,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-2.1521635357632746e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1194.5,-337.40861871625185,863.5143765308851,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-68.65748113439143,0.0,0.0,0.0,2.145234829781838,139.28762565309157,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.793469613136062e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
1195.0,-395.16772210606933,913.2167504742329,2.997677694703788,152.4,5,6,right-turn,0.0,0.0,0.0,152.4,-66.60086954360185,0.0,0.0,0.0,2.145234829781838,143.28762565309157,0.0,0.0,0.0,499.93374176413454,0.0,-37359.24061992737,14221.832549604514,0.44788427495069055,-1.4945580109467185e-87,0.0,point_mass_3dof,legacy_runner_defaults,-0.7562951013162765,0.0,0.0,0.0893225837337992,reduced_response_law,0.0,0
