time_s,north_m,east_m,altitude_m,speed_m_s,phase_index,route_leg_index,phase,route_north_command_m,route_east_command_m,route_altitude_command_m,route_speed_command_m_s,route_heading_command_deg,route_flight_path_command_deg,route_bank_command_deg,route_bank_achieved_deg,route_pitch_achieved_deg,route_heading_achieved_deg,local_roll_deg,local_pitch_deg,local_heading_deg,aero_alpha_deg,aero_sideslip_deg,mach,dynamic_pressure_pa,source_aerodynamic_force_x_n,source_aerodynamic_force_y_n,source_aerodynamic_force_z_n,source_propulsion_force_x_n,source_total_force_x_n,source_total_force_y_n,source_total_force_z_n,source_total_moment_x_nm,source_total_moment_y_nm,source_total_moment_z_nm,u_m_s,v_m_s,w_m_s,p_rad_s,q_rad_s,r_rad_s,requested_force_x_n,requested_moment_x_nm,requested_moment_y_nm,requested_moment_z_nm,achieved_force_x_n,achieved_moment_x_nm,achieved_moment_y_nm,achieved_moment_z_nm,allocation_status,allocation_residual_norm,saturation_count,elevator_deg,aileron_deg,rudder_deg,throttle_fraction,commanded_elevator_deg,commanded_aileron_deg,commanded_rudder_deg,commanded_throttle_fraction,elevator_position_error_deg,aileron_position_error_deg,rudder_position_error_deg,throttle_position_error_fraction
759.5000000001041,52610.60259710297,19328.644843096426,0.0,152.42061299022726,5,6,right-turn,46591.38694996244,-12602.063703100039,0.0,152.4,-120.27046878445134,0.0,-6.000000000000001,-1.974065259672344,2.104630739381442,-92.50559444934915,-1.974065259672344,2.104630739381442,-92.50559444934915,2.1517677971404585,-0.13378199306881194,0.44792971081667454,14229.626499393939,-5880.174295410028,909.5979521011284,-91335.1131588504,9206.801741040767,3326.6274456307383,909.5979521011284,-91335.1131588504,33798.53636473201,1.6015272496835034,-1764.3880875956474,152.31272260425877,-0.3558920924961944,5.722860998945977,-0.11239488583782539,0.0001840276654083902,-0.0047523219122573976,3327.1511217936336,65500.68836369505,1.2217129623332692,-97.43592979907596,3326.6274456307383,33798.53636473201,1.6015272496835034,-1764.3880875956474,partially_achievable,31745.947320462652,2,-0.7570164196958414,-2.796830606292072,0.8661671787034786,0.08850616633892006,-0.7569875991177071,-5.088868981173593,1.8049197116740032,0.08851060777191135,2.8820578134358676e-05,-2.2920383748815207,0.9387525329705246,4.441432991289518e-06
759.6000000001042,52609.92042218586,19313.418061105876,0.0,152.4203250995218,5,6,right-turn,46583.70072059399,-12615.223470229554,0.0,152.4,-120.30539629164252,0.0,-6.000000000000001,-2.619035102924746,2.104593191583847,-92.53286159235817,-2.619035102924746,2.104593191583847,-92.53286159235817,2.1518490620289965,-0.12026448864210063,0.44792886477099925,14229.572745859397,-5880.112577006535,439.8672101730633,-91336.02674911468,9207.825413113584,3327.712836107049,439.8672101730633,-91336.02674911468,-33888.53373106727,3.278527994087747,1499.9248334314655,152.31250646579522,-0.31993174980985684,5.723069213845419,0.10743564223048374,0.00017960728384562705,-0.0030160120075582095,3328.0947393508413,-69803.12818941649,3.772651155789859,-1649.2132320573605,3327.712836107049,-33888.53373106727,3.278527994087747,1499.9248334314655,partially_achievable,36052.39473386119,2,-0.7571097940184829,2.911131018826406,-1.4225101325601428,0.0885149987776355,-0.7571472885821781,5.203169393707927,-2.3415310667676317,0.08851854545328071,-3.74945636951729e-05,2.2920383748815207,-0.9190209342074889,3.546675645213493e-06
759.7000000001042,52609.2410382534,19298.19118315877,0.0,152.42005616937533,5,6,right-turn,46576.00647046013,-12628.378549388772,0.0,152.4,-120.34032379883368,0.0,-6.000000000000001,-2.0041162197359337,2.104924438466115,-92.5501809475934,-2.0041162197359337,2.104924438466115,-92.5501809475934,2.151528651224451,-0.11423411267005844,0.4479280744461189,14229.522532638764,-5880.461720526119,810.8361012129795,-91328.59684797747,9209.048983291385,3328.587262765265,810.8361012129795,-91328.59684797747,33799.0355085514,1.462448975776177,-1770.5884085054502,152.31230253349696,-0.30388902083521957,5.722208584370322,-0.11347773307951589,0.0001843206606791769,-0.004921876451989637,3329.0922285093056,66318.86385549199,1.0255236364257048,159.6128699894193,3328.587262765265,33799.0355085514,1.462448975776177,-1770.5884085054502,partially_achievable,32577.061149442692,2,-0.7570272281075655,-2.796830606292072,0.9166059569053009,0.08852559405908521,-0.7569940736736872,-5.088868981173593,1.8558806389151523,0.08852984860620208,3.315443387830186e-05,-2.2920383748815207,0.9392746820098514,4.254547116874785e-06
759.8000000001042,52608.55250663015,19282.964742748813,0.0,152.41978088591878,5,6,right-turn,46568.30420242016,-12641.528935689106,0.0,152.4,-120.37525130602488,0.0,-6.000000000000001,-2.655325926337242,2.1048333026316497,-92.57841944156337,-2.655325926337242,2.1048333026316497,-92.57841944156337,2.1516084647113884,-0.10055574929533853,0.44792726545029693,14229.471133253292,-5880.409537195208,339.1708800994478,-91329.46324699881,9210.05543069649,3329.6458935012815,339.1708800994478,-91329.46324699881,-33890.97553578014,3.2815180090462106,1494.834873664132,152.31208762996107,-0.26750098413261086,5.722412982129483,0.10635170004478026,0.00018008190318465552,-0.0031914064299929943,3330.0182796423624,-68976.18709745732,3.8392389356122028,-1386.9429062011275,3329.6458935012815,-33890.97553578014,3.2815180090462106,1494.834873664132,partially_achievable,35203.362253446634,2,-0.757132621191665,2.911131018826406,-1.372565591423268,0.088534281824798,-0.7571749419024666,5.203169393707927,-2.291784987076987,0.08853777040683718,-4.232071080156885e-05,2.2920383748815207,-0.9192193956537191,3.4885820391766797e-06
759.9000000001042,52607.86660966681,19267.738210949192,0.0,152.41951918862804,5,6,right-turn,46560.59391933632,-12654.674624243711,0.0,152.4,-120.41017881321606,0.0,-6.000000000000001,-2.046654379579093,2.1051141375012707,-92.59674389367653,-2.046654379579093,2.1051141375012707,-92.59674389367653,2.151318155525734,-0.09438272882083029,0.44792649638114374,14229.42227068669,-5880.70975980469,710.4126431721206,-91322.89866608616,9211.225324323445,3330.515564518754,710.4126431721206,-91322.89866608616,33799.69521230497,1.3053852658722234,-1776.508811344247,152.31188302624878,-0.25107894093986316,5.721632464277613,-0.11458151975173797,0.00018534786373443284,-0.005102412286564547,3331.001841005575,67166.07322350192,0.8091830433868026,426.5276097063688,3330.515564518754,33799.69521230497,1.3053852658722234,-1776.508811344247,partially_achievable,33439.027371186494,2,-0.75703885308403,-2.796830606292072,0.9677925797690743,0.08854441000539497,-0.7570012003955301,-5.088868981173593,1.9075660210856216,0.08854847698764197,3.765268849986736e-05,-2.2920383748815207,0.9397734413165473,4.06698224700297e-06
760.0000000001043,52607.1714014872,19252.512127425693,0.0,152.41925646951637,5,6,right-turn,46552.87562407385,-12667.81561016749,0.0,152.4,-120.44510632040725,0.0,-6.000000000000001,-2.7042261842109276,2.1049634920752656,-92.62601673014146,-2.7042261842109276,2.1049634920752656,-92.62601673014146,2.151398522068117,-0.08057195710487577,0.4479257243090899,14229.373217416129,-5880.664705702054,236.9459063770345,-91323.76735751491,9212.214380116595,3331.549674414541,236.9459063770345,-91323.76735751491,-33893.325992460486,3.2756261652368357,1490.0483425160953,152.31166852038606,-0.21433888937384674,5.721838349407111,0.10524857727310652,0.00018130465188944786,-0.003377661656733243,3331.9123278822444,-68121.32573002105,3.900187102427708,-1115.0923979205331,3331.549674414541,-33893.325992460486,3.2756261652368357,1490.0483425160953,partially_achievable,34326.99702610838,2,-0.7571568777613932,2.911131018826406,-1.3219587676650488,0.08855295161092473,-0.7572042707025981,5.203169393707927,-2.2414109822981043,0.08855638150217894,-4.7392941204926764e-05,2.2920383748815207,-0.9194522146330555,3.4298912542085613e-06
760.1000000001043,52606.47864848614,19237.285958217974,0.0,152.41900174814074,5,6,right-turn,46545.14931950097,-12680.951888577096,0.0,152.4,-120.48003382759843,0.0,-6.000000000000001,-2.101914132322028,2.105189936694075,-92.64540866122114,-2.101914132322028,2.105189936694075,-92.64540866122114,2.151139608500428,-0.07428542763121294,0.4479249757405736,14229.325657513586,-5880.9138957095965,608.6146577290094,-91318.10616628386,9213.33061252659,3332.4167168169934,608.6146577290094,-91318.10616628386,33800.51643161767,1.1331842262091392,-1782.121662290469,152.31146241757193,-0.1976150363614469,5.721141356207357,-0.1157031633419498,0.0001871641606844503,-0.005293657112848932,3332.88438319282,68040.34288355749,0.5759692637373153,702.7109560572454,3332.4167168169934,33800.51643161767,1.1331842262091392,-1782.121662290469,partially_achievable,34329.87196488881,2,-0.75705157929875,-2.796830606292072,1.0195774664707118,0.08856261269360288,-0.7570092965833001,-5.088868981173593,1.959823960279844,0.08856649211215815,4.228271544992612e-05,-2.2920383748815207,0.9402464938091322,3.879418555272074e-06
760.2000000001043,52605.77639753141,19222.060249475806,0.0,152.4187514723966,5,6,right-turn,46537.41500848885,-12694.083454590924,0.0,152.4,-120.51496133478962,0.0,-6.000000000000001,-2.7659525396162628,2.1049732911575942,-92.67577724663684,-2.7659525396162628,2.1049732911575942,-92.67577724663684,2.1512225331323838,-0.060371991180550706,0.44792424023676275,14229.278927747573,-5880.873556212801,133.48981405939008,-91319.02744225926,9214.302151931586,3333.428595718785,133.48981405939008,-91319.02744225926,-33895.57376590247,3.2636128030835683,1485.5894895482327,152.3112475011963,-0.16060208788678654,5.721354035793644,0.10412939644510724,0.00018333676816316324,-0.0035744834106804834,3333.781308263823,-67240.57025980443,3.958427647798306,-834.2835402696039,3333.428595718785,-33895.57376590247,3.2636128030835683,1485.5894895482327,partially_achievable,33425.59801479816,2,-0.7571828808442383,2.911131018826406,-1.2708397043259785,0.08857100698211681,-0.7572356051266891,5.203169393707927,-2.190559281074992,0.08857437771805853,-5.272428245073346e-05,2.2920383748815207,-0.9197195767490136,3.370735941712888e-06
760.3000000001043,52605.07639898849,19206.83446194297,0.0,152.4185034131453,5,6,right-turn,46529.67269391168,-12707.210303329128,0.0,152.4,-120.54988884198079,0.0,-6.000000000000001,-2.170094178533474,2.1051408387433104,-92.69629733433266,-2.170094178533474,2.1051408387433104,-92.69629733433266,2.1509961783906917,-0.05400233384291856,0.44792351124672314,14229.232611905578,-5881.069806717172,505.7427065015308,-91314.30501378994,9215.364873776112,3334.2950670589407,505.7427065015308,-91314.30501378994,33801.4995394754,0.9491180688535695,-1787.3996572879917,152.31103911921585,-0.14365724240868413,5.720743633863348,-0.11683943739290545,0.00018983671378532984,-0.005495295478883983,3334.744234772388,68939.5545255194,0.32960980415092145,987.5173363664551,3334.2950670589407,33801.4995394754,0.9491180688535695,-1787.3996572879917,partially_achievable,35247.4548458693,2,-0.7570658099063945,-2.796830606292072,1.071804874341673,0.08858020212791878,-0.7570187999403603,-5.088868981173593,2.0124964251372615,0.08858389444900028,4.700996603423935e-05,-2.2920383748815207,0.9406915507955884,3.6923210814943097e-06
760.4000000001043,52604.3666925174,19191.60914859735,0.0,152.41826539770938,5,6,right-turn,46521.92237864657,-12720.332429913607,0.0,152.4,-120.58481634917197,0.0,-6.000000000000001,-2.840685127157273,2.1048511413023796,-92.72782124185834,-2.840685127157273,2.1048511413023796,-92.72782124185834,2.1510836476507444,-0.040017202648580455,0.4479228117731855,14229.188171443526,-5881.031784460493,29.11339360723944,-91315.32956554943,9216.318746179491,3335.286961718998,29.11339360723944,-91315.32956554943,-33897.70754947248,3.2486160293798587,1481.4820924396433,152.3108230408275,-0.10645377669550576,5.720968367831472,0.10299741862570766,0.00018625203903013387,-0.0037815341441134282,3335.629505545019,-66336.08880926442,4.017268860512424,-545.1860181050349,3335.286961718998,-33897.70754947248,3.2486160293798587,1481.4820924396433,partially_achievable,32501.63016054663,2,-0.7572110657610958,2.911131018826406,-1.2193643185835716,0.08858844768458793,-0.7572693934120187,5.203169393707927,-2.1393858706594373,0.08859175869709103,-5.8327650922951335e-05,2.2920383748815207,-0.9200215520758657,3.311012503101618e-06
760.5000000001044,52603.65901235001,19176.3837645933,0.0,152.41802364798536,5,6,right-turn,46514.164065573656,-12733.449829468023,0.0,152.4,-120.61974385636316,0.0,-6.000000000000001,-2.251355885440725,2.104954762560165,-92.74952821195193,-2.251355885440725,2.104954762560165,-92.74952821195193,2.1508908641449374,-0.03359597316465394,0.44792210132541965,14229.14303381417,-5881.173423811423,402.1101843690342,-91311.5781127871,9217.328175512677,3336.154751701254,402.1101843690342,-91311.5781127871,33802.644333182536,0.7568563765751429,-1792.3159199670372,152.31061167551272,-0.0893718801345597,5.72044722517702,-0.11798697890688126,0.0001934453660561888,-0.005706968662389682,3336.585536702062,69861.44861410624,0.07425036868681012,1280.2538233354137,3336.154751701254,33802.644333182536,0.7568563765751429,-1792.3159199670372,partially_achievable,36189.474321270725,2,-0.7570820702034865,-2.796830606292072,1.1243132781155416,0.08859717862615024,-0.757030271893048,-5.088868981173593,2.065419638457087,0.08860068454550009,5.179831043855554e-05,-2.2920383748815207,0.9411063603415455,3.5059193498471197e-06
760.6000000001044,52602.941391096116,19161.15887011291,0.0,152.41779766573154,5,6,right-turn,46506.39775757601,-12746.562497117791,0.0,152.4,-120.65467136355434,0.0,-6.000000000000001,-2.928565954420705,2.104584417861002,-92.7822649328543,-2.928565954420705,2.104584417861002,-92.7822649328543,2.1509848268119307,-0.019571270796438535,0.4479214372146828,14229.100840229026,-5881.135364960485,-75.85999576654146,-91312.75660719146,9218.264131318907,3337.1287663584217,-75.85999576654146,-91312.75660719146,-33899.71611254912,3.23412165743991,1477.7493714275654,152.310393768878,-0.0520633449732992,5.720689176080164,0.10185603590048661,0.00019013710912440192,-0.003998432974096388,3337.4608654357326,-65410.187797308594,4.080360889403131,-248.51639992963825,3337.1287663584217,-33899.71611254912,3.23412165743991,1477.7493714275654,partially_achievable,31557.722036451087,2,-0.7572419888707388,2.911131018826406,-1.167694015678753,0.08860527314574843,-0.7573062043904418,5.203169393707927,-2.088052108095996,0.08860852350914675,-6.421551970303696e-05,2.2920383748815207,-0.920358092417243,3.250363398321632e-06
760.7000000001044,52602.22554671585,19145.933914396897,0.0,152.41756185409358,5,6,right-turn,46498.62345753968,-12759.670427990086,0.0,152.4,-120.68959887074553,0.0,-6.000000000000001,-2.3458217312591425,2.1046185770308696,-92.80521531189461,-2.3458217312591425,2.1046185770308696,-92.80521531189461,2.15082645647736,-0.013131122281169132,0.4479207442176089,14229.056811447195,-5881.220986694164,298.0426030948019,-91310.00471767798,9219.220480605278,3337.999493911114,298.0426030948019,-91310.00471767798,33803.95004459744,0.5604322705700472,-1796.844098036663,152.31017882099252,-0.034931257450234704,5.720259510807043,-0.11914229628516892,0.00019808284935774687,-0.00592827467178434,3338.4119870792406,70803.62838989984,-0.18558391518663875,1580.1811929237156,3337.999493911114,33803.95004459744,0.5604322705700472,-1796.844098036663,partially_achievable,37153.47222262354,2,-0.7571010095281099,-2.796830606292072,1.176935776196812,0.08861354155722177,-0.7570443991153929,-5.088868981173593,2.1184244915764854,0.08861686174709706,5.661041271698419e-05,-2.2920383748815207,0.9414887153796734,3.3201898752832637e-06
760.8000000001044,52601.499505040054,19130.709465239226,0.0,152.41734765368253,5,6,right-turn,46490.841168353705,-12772.773617213837,0.0,152.4,-120.72452637793671,0.0,-6.000000000000001,-3.029697391657999,2.1041594744161864,-92.83922000747036,-3.029697391657999,2.1041594744161864,-92.83922000747036,2.150928804354091,0.0008999529798970398,0.44792011473104343,14229.016817792408,-5881.180607112571,-181.13777185898076,-91311.38736423472,9220.138093861777,3338.9574867492056,-181.13777185898076,-91311.38736423472,-33901.46126641353,3.2239261872047598,1474.4945437711938,152.3099585343032,0.0023940410160922035,5.720523693765447,0.10070876334990717,0.00019509158421212122,-0.004224755739793652,3339.2787866867698,-64465.30779793188,4.15165401409844,54.96300204440587,3338.9574867492056,-33901.46126641353,3.2239261872047598,1474.4945437711938,partially_achievable,30596.793713855473,2,-0.7572763285794332,2.911131018826406,-1.1160327322325796,0.0886214811755491,-0.7573467281405852,5.203169393707927,-2.0367768014616576,0.08862466933816886,-7.039956115206802e-05,2.2920383748815207,-0.920744069229078,3.1881626197521884e-06
760.9000000001045,52600.77496758308,19115.48496561269,0.0,152.41711741156615,5,6,right-turn,46483.05089291006,-12785.87205991974,0.0,152.4,-120.75945388512788,0.0,-6.000000000000001,-2.453573840729768,2.1041181558128326,-92.86346787635695,-2.453573840729768,2.1041181558128326,-92.86346787635695,2.1508055078759187,0.007327541894301483,0.44791943810153395,14228.973829031327,-5881.209113614407,193.8750538537889,-91309.65946806796,9221.041510732939,3339.832397118532,193.8750538537889,-91309.65946806796,33803.40242004559,0.36478920817601584,-1799.9141020909815,152.30973953741753,0.01949258426517153,5.720187246440155,-0.12029196585519097,0.00020385352415857856,-0.006159477349068746,3340.226631788607,71757.5121975071,-0.44425558236614116,1887.0056974621561,3339.832397118532,33803.40242004559,0.36478920817601584,-1799.9141020909815,partially_achievable,38132.76579803148,2,-0.7571234374412018,-2.796830606292072,1.2295271520016997,0.0886292881639907,-0.7570620438336374,-5.088868981173593,2.1713893470083168,0.08863242306893149,6.139360756440837e-05,-2.2920383748815207,0.941862195006617,3.134904940790828e-06
761.0000000001045,52600.039954366206,19100.260991333853,0.0,152.4169147354867,5,6,right-turn,46475.25263410372,-12798.96575124026,0.0,152.4,-120.79438139231907,0.0,-6.000000000000001,-3.1440846884990963,2.1035615202600346,-92.89879719128864,-3.1440846884990963,2.1035615202600346,-92.89879719128864,2.150918049749687,0.021331454803406567,0.44791884248237274,14228.935987209332,-5881.164160220544,-286.9396837489502,-91311.29641209144,9221.940051284,3340.7758910634566,-286.9396837489502,-91311.29641209144,-33899.44528027277,3.2210133478502274,1471.9785628966572,152.3095164578345,0.056745444088116305,5.720478460744372,0.09955007748085498,0.0002012321446838034,-0.004459151974340933,3341.0859310773867,-63498.412082705254,4.233782662143666,363.8669277383019,3340.7758910634566,-33899.44528027277,3.2210133478502274,1471.9785628966572,partially_achievable,29619.70202897853,2,-0.7573148284457568,2.911131018826406,-1.0650436820143874,0.08863706634570957,-0.7573916817177053,5.203169393707927,-1.9864311668749925,0.08864018968327862,-7.685327194850711e-05,2.2920383748815207,-0.9213874848606052,3.123337569049811e-06
