query_id,acceleration_ecic_x_m_s2,acceleration_ecic_y_m_s2,acceleration_ecic_z_m_s2,aero_force_body_x_n,aero_force_body_y_n,aero_force_body_z_n,aero_moment_body_x_nm,aero_moment_body_y_nm,aero_moment_body_z_nm,air_relative_speed_m_s,air_relative_velocity_m_s,angular_acceleration_body_x_rad_s2,angular_acceleration_body_y_rad_s2,angular_acceleration_body_z_rad_s2,angular_rate_norm_rad_s,attitude_quaternion,attitude_rate_rad_s,configuration_variant_id,drag_force_n,event_id,force_body_x_n,force_body_y_n,force_body_z_n,force_ecic_x_n,force_ecic_y_n,force_ecic_z_n,gravity_force_body_x_n,gravity_force_body_y_n,gravity_force_body_z_n,heat_rate_w_m2,inertia_x_kg_m2,inertia_xz_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,mass_kg,mass_property_profile_id,moment_body_x_nm,moment_body_y_nm,moment_body_z_nm,pitch_deg,position_m,projected_area_m2,projected_area_policy,projected_area_ratio_to_reference_average,projected_area_reference_average_m2,propellant_mass_rate_kg_s,propulsion_force_body_x_n,propulsion_force_body_y_n,propulsion_force_body_z_n,propulsion_moment_body_x_nm,propulsion_moment_body_y_nm,propulsion_moment_body_z_nm,query_id,realized_state_fidelity,requested_fidelity,roll_deg,rotation_equation_residual_nm,rotation_equation_residual_normalized,termination,time_s,total_force_body_x_n,total_force_body_y_n,total_force_body_z_n,total_force_ecic_n,total_force_ecic_x_n,total_force_ecic_y_n,total_force_ecic_z_n,total_moment_body_x_nm,total_moment_body_y_nm,total_moment_body_z_nm,translation_equation_residual_n,translation_equation_residual_normalized,velocity_m_s,wind_velocity_m_s,yaw_deg
query-000000,-0.32103412044654106,1.0362081563168126e-15,0.033647119343234756,90.35740439950592,68.52248559092489,33.14781926947541,-0.0018844265011363245,-0.0030150824018181236,-0.004522623602727189,35.954930880992315,"[1.1723855063650361, -9.115971866258116e-17, -35.93581176043474]",-0.0019387103921155598,-0.0031019366273849,-0.004652904941077354,0.029593129783579385,"[-0.2602325452916897, 0.3162750986445826, 0.5060401578313316, 0.7590602367469983]","[0.0096935519605778, 0.015509683136924501, 0.023264524705386768]",nominal-sphere-pseudo_6dof,118.14639005782685,booster-release,90.35740439950592,68.52248559092489,33.14781926947541,-3.852409445358493,1.2434497875801753e-14,118.08356543211882,-87.49727772849832,-71.03385453320709,-33.866697924321045,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0018844265011363245,-0.0030150824018181236,-0.004522623602727189,-48.032129935157805,"[523.0798276285667, -3.5669504579943017e-16, 542.4854258813713]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,64.50966853167807,0.0,0.0,,16.750000000000103,2.860126671007606,-2.5113689422822034,-0.7188786548456321,3.8735106891373654,-3.852409445358493,1.2434497875801753e-14,0.4037654321188171,-0.0018844265011363245,-0.0030150824018181236,-0.004522623602727189,4.8835680928081916e-14,4.1498779678485106e-16,"[1.1723855063650361, -9.115971866258116e-17, -35.93581176043474]","[0.0, 0.0, 0.0]",-173.5631194965718
query-000000,-0.3000059886262572,-1.7763568394002505e-15,0.038438346191425644,90.49522518865888,68.30374110287815,33.39885898063921,-0.0017925219361973315,-0.0028680350979157342,-0.004302052646873605,35.943465896709874,"[1.0947846838692525, -1.3310147737064263e-16, -35.92678926878815]",-0.0018441583705733858,-0.0029506533929174214,-0.004425980089376135,0.02814985581332743,"[-0.2637147121686073, 0.31596547160632366, 0.5055447545701172, 0.758317131855177]","[0.00922079185286693, 0.014753266964587107, 0.02212990044688068]",nominal-sphere-pseudo_6dof,118.19589930197957,booster-release,90.49522518865888,68.30374110287815,33.39885898063921,-3.600071863515087,-2.1316282072803006e-14,118.14106015429711,-87.77068322831236,-70.61694250025349,-34.030720321367625,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0017925219361973315,-0.0028680350979157342,-0.004302052646873605,-48.23157800610396,"[523.3631143885958, -3.8978537797131995e-16, 533.5025758038656]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,64.2703091385517,2.168404344971009e-19,2.168404344971009e-19,,17.000000000000107,2.7245419603465137,-2.3132013973753374,-0.6318613407284133,3.6295011161887225,-3.600071863515087,-2.1316282072803006e-14,0.46126015429710776,-0.0017925219361973315,-0.0028680350979157342,-0.004302052646873605,5.920487438284163e-14,5.031014191292101e-16,"[1.0947846838692525, -1.3310147737064263e-16, -35.92678926878815]","[0.0, 0.0, 0.0]",-173.0598258623218
query-000000,-0.28033478616091756,1.6283271027835629e-15,0.04269337094938545,90.62508523814775,68.09125707256436,33.635822956316964,-0.0017050996097810575,-0.0027281593756496953,-0.004092239063474545,35.93118236828129,"[1.022269449312299, -1.3803580192453222e-16, -35.91663725289007]",-0.001754217705536067,-0.0028067483288577106,-0.004210122493286568,0.02677697114520203,"[-0.2670238662314088, 0.3156671276840587, 0.5050674042944933, 0.757601106441741]","[0.008771088527680335, 0.014033741644288554, 0.021050612466432844]",nominal-sphere-pseudo_6dof,118.23998456568017,booster-release,90.62508523814775,68.09125707256436,33.635822956316964,-3.3640174339310107,1.9539925233402755e-14,118.19212045139263,-88.02797753558967,-70.21929363822234,-34.18861360135618,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0017050996097810575,-0.0027281593756496953,-0.004092239063474545,-48.41998562587357,"[523.6276437083803, -4.2966040640480793e-16, 524.5221253319705]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,64.03931468009407,0.0,0.0,,17.25000000000011,2.597107702558077,-2.128036565657979,-0.5527906450392166,3.402805539655025,-3.3640174339310107,1.9539925233402755e-14,0.5123204513926254,-0.0017050996097810575,-0.0027281593756496953,-0.004092239063474545,5.91155970123713e-14,5.023427726115383e-16,"[1.022269449312299, -1.3803580192453222e-16, -35.91663725289007]","[0.0, 0.0, 0.0]",-172.57809342053548
query-000000,-0.2619353215867811,8.881784197001252e-16,0.04646943176388755,90.74756405913088,67.88504426063615,33.859575374837505,-0.0016219409205352419,-0.0025951054728563907,-0.0038926582092845877,35.918167604214936,"[0.9545113266354581, -1.0102836777036037e-16, -35.90548248069924]",-0.0016686634984930469,-0.0026698615975888785,-0.0040047923963833195,0.025471042852429772,"[-0.27016871235035944, 0.3153798831471003, 0.50460781303536, 0.7569117195530409]","[0.008343317492465235, 0.013349307987944392, 0.0200239619819166]",nominal-sphere-pseudo_6dof,118.27920553292067,booster-release,90.74756405913088,67.88504426063615,33.859575374837505,-3.143223859041374,1.0658141036401503e-14,118.23743318116665,-88.2701994100284,-69.84008768483298,-34.34049178926623,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0016219409205352419,-0.0025951054728563907,-0.0038926582092845877,-48.59799657574113,"[523.874645481714, -4.624423432920796e-16, 515.5443407026904]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,63.816574708467805,6.133173666733497e-19,6.133173666733497e-19,,17.500000000000114,2.4773646491024834,-1.9550434241968304,-0.48091641442872657,3.192304965504547,-3.143223859041374,1.0658141036401503e-14,0.5576331811666506,-0.0016219409205352419,-0.0025951054728563907,-0.0038926582092845877,1.0334620021845919e-14,8.781982992702162e-17,"[0.9545113266354581, -1.0102836777036037e-16, -35.90548248069924]","[0.0, 0.0, 0.0]",-172.11713349413358
query-000000,-0.24472743062499802,-2.9605947323337506e-16,0.04981792480841444,90.86319114449888,67.68508996795775,34.07092165572965,-0.0015428379284213786,-0.0024685406854742095,-0.0037028110282113164,35.904500335488486,"[0.8912025040281926, -4.0582891985212954e-17, -35.89343815292576]",-0.001587281819363558,-0.0025396509109816964,-0.0038094763664725468,0.024228805434051596,"[-0.2731575105242537, 0.3151035279229078, 0.504165644676652, 0.7562484670149788]","[0.00793640909681779, 0.012698254554908481, 0.019047381832362733]",nominal-sphere-pseudo_6dof,118.31406768175594,booster-release,90.86319114449888,67.68508996795775,34.07092165572965,-2.9367291674999763,-3.552713678800501e-15,118.27761509770097,-88.49831454255695,-69.47853065152238,-34.48648183958642,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0015428379284213786,-0.0024685406854742095,-0.0037028110282113164,-48.76621578641974,"[524.1052700925891, -4.856023472992667e-16, 506.5694581873687]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,63.60195862457418,0.0,0.0,,17.750000000000117,2.36487660194193,-1.7934406835646257,-0.41556018385676907,2.9969586407363598,-2.9367291674999763,-3.552713678800501e-15,0.5978150977009733,-0.0015428379284213786,-0.0024685406854742095,-0.0037028110282113164,4.175752326622758e-14,3.54840195736461e-16,"[0.8912025040281926, -4.0582891985212954e-17, -35.89343815292576]","[0.0, 0.0, 0.0]",-171.67617416887728
query-000000,-0.22863572745247068,7.401486830834376e-16,0.05278495870356892,90.97245044394653,67.49136073695142,34.270612690901814,-0.0014675928347563081,-0.002348148535610096,-0.0035222228034151462,35.890251476980986,"[0.8320546083033407, -5.90866090622989e-17, -35.88060529324634]",-0.0015098691715599874,-0.002415790674495983,-0.003623686011743977,0.023047152649469507,"[-0.2759980988002002, 0.31483783029359425, 0.5037405284697505, 0.7556107927046263]","[0.007549345857799937, 0.012078953372479917, 0.018118430058719884]",nominal-sphere-pseudo_6dof,118.34502696823128,booster-release,90.97245044394653,67.49136073695142,34.270612690901814,-2.7436287294296484,8.881784197001252e-15,118.31321950444283,-88.7132210010587,-69.13385517374442,-34.62672113372933,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0014675928347563081,-0.002348148535610096,-0.0035222228034151462,-48.92521161497048,"[524.3205934267615, -5.009907901340776e-16, 497.59768730683595]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,63.395318658996665,0.0,0.0,,18.00000000000012,2.259229442887829,-1.642494436793001,-0.3561084428275194,2.8157980882088016,-2.7436287294296484,8.881784197001252e-15,0.633419504442827,-0.0014675928347563081,-0.002348148535610096,-0.0035222228034151462,6.651301572087986e-14,5.652033375386417e-16,"[0.8320546083033407, -5.90866090622989e-17, -35.88060529324634]","[0.0, 0.0, 0.0]",-171.2544610317504
query-000000,-0.21358936060602543,-2.9605947323337506e-16,0.055411863295316735,91.07578447395007,67.30380484859326,34.45934879330563,-0.0013960174876124797,-0.0022336279801799712,-0.003350441970269958,35.875484835019876,"[0.7767975409069435, -5.66194467853541e-17, -35.86707400566963]",-0.001436231983140411,-0.0022979711730246612,-0.0034469567595369933,0.021923129751227094,"[-0.2786979150591432, 0.3145825410325541, 0.5033320656520864, 0.7549980984781299]","[0.0071811599157020544, 0.011489855865123305, 0.017234783797684967]",nominal-sphere-pseudo_6dof,118.3724942032633,booster-release,91.07578447395007,67.30380484859326,34.45934879330563,-2.5630723272723053,-3.552713678800501e-15,118.3447423595438,-88.91575426940604,-68.80532064509413,-34.76135529101811,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0013960174876124797,-0.0022336279801799712,-0.003350441970269958,-49.07551801413042,"[524.5216215846348, -5.112598712442282e-16, 488.6292137158477]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,63.19649258205962,0.0,0.0,,18.250000000000124,2.1600302045440287,-1.5015157965008683,-0.3020064977124832,2.647921467178502,-2.5630723272723053,-3.552713678800501e-15,0.6649423595438009,-0.0013960174876124797,-0.0022336279801799712,-0.003350441970269958,5.77896413058011e-14,4.910752848475363e-16,"[0.7767975409069435, -5.66194467853541e-17, -35.86707400566963]","[0.0, 0.0, 0.0]",-170.85125780102962
query-000000,-0.19952177486367942,1.4802973661668753e-16,0.05773565528382581,91.173598084277,67.12235462028032,34.63778337378518,-0.001327932911340131,-0.002124692658144213,-0.0031870389872163214,35.86025776226182,"[0.725178374229515, -1.0102836777036037e-16, -35.85292461015431]",-0.001366186122777912,-0.002185897796444663,-0.0032788466946669964,0.02085392609660185,"[-0.28126401770994286, 0.31433739704064767, 0.5029398352650363, 0.7544097528975545]","[0.006830930613889561, 0.010929488982223314, 0.016394233473334983]",nominal-sphere-pseudo_6dof,118.39683912357286,booster-release,91.173598084277,67.12235462028032,34.63778337378518,-2.394261298364153,1.7763568394002505e-15,118.37262786340591,-89.10669190721862,-68.49221317055837,-34.890536258286716,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.001327932911340131,-0.002124692658144213,-0.0031870389872163214,-49.21763659446542,"[524.709295310718, -5.294855506975257e-16, 479.66420178862455]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,63.00530615908048,2.168404344971009e-19,2.168404344971009e-19,,18.500000000000128,2.066906177058385,-1.3698585502780531,-0.25275288450153255,2.4924882373154738,-2.394261298364153,1.7763568394002505e-15,0.6928278634059097,-0.001327932911340131,-0.002124692658144213,-0.0031870389872163214,8.613443729123895e-14,7.319390183467251e-16,"[0.725178374229515, -1.0102836777036037e-16, -35.85292461015431]","[0.0, 0.0, 0.0]",-170.46584684951006
query-000000,-0.1863704801402403,-1.3322676295501878e-15,0.05978946332499883,91.26626190299037,66.94692851196118,34.80652635831199,-0.0012631688590349376,-0.0020210701744559035,-0.0030316052616838575,35.84462176171863,"[0.6769603065889236, -9.856120549341556e-17, -35.83822866694133]",-0.0012995564393363554,-0.002079290302938172,-0.00311893545440726,0.019836868119534345,"[-0.283703105335922, 0.3141021245353725, 0.502563399256596, 0.7538450988848939]","[0.006497782196681777, 0.010396451514690859, 0.0155946772720363]",nominal-sphere-pseudo_6dof,118.41839416265839,booster-release,91.26626190299037,66.94692851196118,34.80652635831199,-2.2364457616828837,-1.5987211554602254e-14,118.39727355989999,-89.2867578566134,-68.19384536936678,-35.01442064683324,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0012631688590349376,-0.0020210701744559035,-0.0030316052616838575,-49.35203858064219,"[524.8844941545307, -5.61033906446325e-16, 470.70279693460907]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,62.82157536697944,4.336808689942018e-19,4.336808689942018e-19,,18.75000000000013,1.9795040463769595,-1.2469168574056084,-0.20789428852124558,2.3487141065069825,-2.2364457616828837,-1.5987211554602254e-14,0.717473559899986,-0.0012631688590349376,-0.0020210701744559035,-0.0030316052616838575,3.872132595789211e-14,3.290396988938808e-16,"[0.6769603065889236, -9.856120549341556e-17, -35.83822866694133]","[0.0, 0.0, 0.0]",-170.09752962402544
query-000000,-0.17407682817293324,-7.401486830834376e-16,0.06160291527899986,91.35411548181723,66.777433049419,34.966147358780105,-0.0012015633868320756,-0.0019225014189313242,-0.002883752128396988,35.82862304215557,"[0.6319216740293342, -1.2199924712439108e-16, -35.82304989939819]",-0.001236176323901312,-0.0019778821182421026,-0.002966823177363156,0.018869412645320497,"[-0.2860215353382314, 0.31387644184103003, 0.5022023069456482, 0.7533034604184721]","[0.006180881619506561, 0.009889410591210512, 0.01483411588681578]",nominal-sphere-pseudo_6dof,118.43745793139415,booster-release,91.35411548181723,66.777433049419,34.966147358780105,-2.088921938075199,-8.881784197001252e-15,118.419034983348,-89.45662642096087,-67.90955605371023,-35.13316828879282,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0012015633868320756,-0.0019225014189313242,-0.002883752128396988,-49.47916666383901,"[525.0480403773961, -5.916570763412699e-16, 461.74512767102317]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,62.64510838829274,0.0,0.0,,19.000000000000135,1.8974890608563584,-1.1321230042912305,-0.16702093001271123,2.2158662468608887,-2.088921938075199,-8.881784197001252e-15,0.7392349833479983,-0.0012015633868320756,-0.0019225014189313242,-0.002883752128396988,5.314896324467008e-14,4.516404960296506e-16,"[0.6319216740293342, -1.2199924712439108e-16, -35.82304989939819]","[0.0, 0.0, 0.0]",-169.74562696567656
query-000000,-0.16258579755176328,2.9605947323337506e-16,0.06320249027296279,91.4374701633368,66.61376457456122,35.117178611085535,-0.0011429624489622064,-0.0018287399183395333,-0.002743109877509302,35.81230302736608,"[0.589855016915149, -1.0719627346272231e-16, -35.807445024504524]",-0.001175887293170994,-0.0018814196690735935,-0.002822129503610392,0.017949140531350126,"[-0.28822534162032526, 0.3136600618230128, 0.5018560989168206, 0.7527841483752306]","[0.005879436465854969, 0.009407098345367968, 0.014110647518051961]",nominal-sphere-pseudo_6dof,118.45429842039945,booster-release,91.4374701633368,66.61376457456122,35.117178611085535,-1.9510295706211593,3.552713678800501e-15,118.43822988327555,-89.61692593934542,-67.63870980593566,-35.24694098798228,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0011429624489622064,-0.0018287399183395333,-0.002743109877509302,-49.59943675289837,"[525.200702619078, -6.218484928377496e-16, 452.7913074764421]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,62.47570739835266,2.168404344971009e-19,2.168404344971009e-19,,19.25000000000014,1.8205442239913765,-1.0249452313744456,-0.12976237689674264,2.0932587688299686,-1.9510295706211593,3.552713678800501e-15,0.7584298832755536,-0.0011429624489622064,-0.0018287399183395333,-0.002743109877509302,5.082881828653299e-14,4.3192475077738905e-16,"[0.589855016915149, -1.0719627346272231e-16, -35.807445024504524]","[0.0, 0.0, 0.0]",-169.40947933612065
query-000000,-0.15184578746391814,-5.921189464667501e-16,0.06461183819408944,91.51661169078734,66.45581083312356,35.26011769443235,-0.0010872195125568144,-0.0017395512200909058,-0.0026093268301363606,35.79569882199331,"[0.5505661991840815, -6.895525817007803e-17, -35.791464499446924]",-0.0011185385931654467,-0.0017896617490647175,-0.002684492623597078,0.01707375061799036,"[-0.29032025135737805, 0.31345269400492837, 0.5015243104078857, 0.7522864656118281]","[0.005592692965827233, 0.008948308745323588, 0.013422463117985391]",nominal-sphere-pseudo_6dof,118.46915593805622,booster-release,91.51661169078734,66.45581083312356,35.26011769443235,-1.8221494495670179,-7.105427357601002e-15,118.45514205832907,-89.76824217908528,-67.3806964736444,-35.35590144295152,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0010872195125568144,-0.0017395512200909058,-0.0026093268301363606,-49.713239627282384,"[525.3431993376929, -6.447001015603185e-16, 443.8414364474034]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,62.313170160975844,0.0,0.0,,19.500000000000142,1.748369511702066,-0.9248856405208414,-0.09578374851916749,1.9802484500615953,-1.8221494495670179,-7.105427357601002e-15,0.7753420583290733,-0.0010872195125568144,-0.0017395512200909058,-0.0026093268301363606,1.0521898569942133e-14,8.941125469232726e-17,"[0.5505661991840815, -6.895525817007803e-17, -35.791464499446924]","[0.0, 0.0, 0.0]",-169.08844695592472
query-000000,-0.14180842036761346,-2.9605947323337506e-16,0.06585206914516442,91.59180258046055,66.3034524104279,35.395430045760016,-0.0010341951912397106,-0.0016547123059835393,-0.0024820684589753114,35.77884363664928,"[0.513873578051019, -6.525451475466085e-17, -35.77515319214691]",-0.0010639868222630765,-0.0017023789156209248,-0.0025535683734313895,0.016241053974487916,"[-0.29231170089368747, 0.31325404640331694, 0.5012064742453075, 0.7518097113679605]","[0.005319934111315382, 0.008511894578104626, 0.012767841867156949]",nominal-sphere-pseudo_6dof,118.48224579912481,booster-release,91.59180258046055,66.3034524104279,35.395430045760016,-1.7017010444113616,-3.552713678800501e-15,118.47002482974197,-89.9111214673213,-67.13493059935682,-35.46021232237822,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0010341951912397106,-0.0016547123059835393,-0.0024820684589753114,-49.82094249524143,"[525.4762020357881, -6.557093313535526e-16, 434.8956027780319]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,62.15729144747313,4.336808689942018e-19,4.336808689942018e-19,,19.750000000000146,1.6806811131392578,-0.8314781889289264,-0.06478227661820313,1.876230723043264,-1.7017010444113616,-3.552713678800501e-15,0.7902248297419732,-0.0010341951912397106,-0.0016547123059835393,-0.0024820684589753114,3.324548260353088e-14,2.825079801591342e-16,"[0.513873578051019, -6.525451475466085e-17, -35.77515319214691]","[0.0, 0.0, 0.0]",-168.78190986140365
query-000000,-0.13242835368395262,-2.9605947323337506e-16,0.06694201528749133,91.66328427569829,66.15656402582307,35.52355128294043,-0.0009837568965884891,-0.0015740110345415846,-0.0023610165518123797,35.7617671750967,"[0.4796072219168599, -7.142242044702283e-17, -35.758550982925875]",-0.0010120955726219021,-0.0016193529161950455,-0.002429029374292571,0.015448968425502085,"[-0.29420485081009246, 0.3130638271111392, 0.5009021233778231, 0.7513531850667341]","[0.005060477863109511, 0.008096764580975229, 0.012145146871462856]",nominal-sphere-pseudo_6dof,118.49376077946893,booster-release,91.66328427569829,66.15656402582307,35.52355128294043,-1.5891402442074316,-3.552713678800501e-15,118.4831041834499,-90.04607358135583,-66.90085079900581,-35.56003547509782,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0009837568965884891,-0.0015740110345415846,-0.0023610165518123797,-49.92289046086163,"[525.6003382849192, -6.723930343837595e-16, 425.95388408078406]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,62.00786429317989,4.336808689942018e-19,4.336808689942018e-19,,20.00000000000015,1.617210694342461,-0.7442867731827363,-0.036484192157388406,1.7806359332855664,-1.5891402442074316,-3.552713678800501e-15,0.803304183449896,-0.0009837568965884891,-0.0015740110345415846,-0.0023610165518123797,1.3053975696292017e-14,1.1092792217774008e-16,"[0.4796072219168599, -7.142242044702283e-17, -35.758550982925875]","[0.0, 0.0, 0.0]",-168.48926788658406
query-000000,-0.12366310049220915,-1.1842378929335002e-15,0.06789846737390448,91.73127910048056,66.01501569624673,35.64488934999433,-0.0009357785065944085,-0.0014972456105510562,-0.002245868415826586,35.7444959862227,"[0.44760817422771726, -4.8090389695134386e-18, -35.74169330391966]",-0.0009627350890888974,-0.0015403761425422386,-0.0023105642138133596,0.014695513344581794,"[-0.29600460020222513, 0.31288174565800425, 0.5006107930528071, 0.7509161895792101]","[0.004813675445444488, 0.007701880712711193, 0.011552821069066799]",nominal-sphere-pseudo_6dof,118.5038733525588,booster-release,91.73127910048056,66.01501569624673,35.64488934999433,-1.4839572059065098,-1.4210854715202004e-14,118.49458160848685,-90.1735744161302,-66.67791910143943,-35.655531258986116,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.0009357785065944085,-0.0014972456105510562,-0.002245868415826586,-50.01940790383277,"[525.7161945604954, -6.866712541939452e-16, 417.01634856468957]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,61.86468110503535,0.0,0.0,,20.250000000000153,1.5577046843503695,-0.6629034051926936,-0.010641908991786408,1.692925886886452,-1.4839572059065098,-1.4210854715202004e-14,0.8147816084868538,-0.0009357785065944085,-0.0014972456105510562,-0.002245868415826586,6.66959089756074e-14,5.667574976810583e-16,"[0.44760817422771726, -4.8090389695134386e-18, -35.74169330391966]","[0.0, 0.0, 0.0]",-168.2099405769997
query-000000,-0.11547285913085373,1.0362081563168126e-15,0.06873638814186003,91.79599202951727,65.8786737790202,35.75982649706898,-0.000890140050291677,-0.0014242240804666852,-0.00213633612070003,35.72705378346003,"[0.4177277610443032, -3.575457831041045e-18, -35.724611622296166]",-0.0009157819447445233,-0.0014652511115912396,-0.0021978766673868616,0.013978804701567838,"[-0.2977156002090767, 0.3127075141722029, 0.5003320226755249, 0.7504980340132869]","[0.004578909723722617, 0.007326255557956198, 0.010989383336934309]",nominal-sphere-pseudo_6dof,118.51273772327693,booster-release,91.79599202951727,65.8786737790202,35.75982649706898,-1.3856743095702448,1.2434497875801753e-14,118.50463665770232,-90.29406844597608,-66.46562025930709,-35.74685797463855,0.0,0.9720000000000002,0.0,0.9720000000000002,0.9720000000000002,12.0,alpha3-passive-deployment-parent-v1,-0.000890140050291677,-0.0014242240804666852,-0.00213633612070003,-50.110799775883194,"[525.8243188980991, -6.870100071393929e-16, 408.0830560858844]",0.6361725123519332,native_rigid_body_reuse_instantaneous_projected_area,0.9999999999999997,0.6361725123519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,query-000000,rigid_body_6dof,pseudo_6dof,61.72753463302102,1.0842021724855044e-19,1.0842021724855044e-19,,20.500000000000156,1.5019235835411848,-0.5869464802868833,0.012968522430426788,1.6125907118957712,-1.3856743095702448,1.2434497875801753e-14,0.8248366577023205,-0.000890140050291677,-0.0014242240804666852,-0.00213633612070003,6.52516419729519e-14,5.544846436937512e-16,"[0.4177277610443032, -3.575457831041045e-18, -35.724611622296166]","[0.0, 0.0, 0.0]",-167.9433670419618
