table_id,declared_id,name,function_name,source_kind,dimensions,shape,breakpoint_ids,flat_index,coordinates,value,issues
gridded-table-0091,,CN0A1_table,CN0A1_fn,inline-function,1,[13],XMACH1_PTS,12,[4.0],4.5155e-05,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,0,[0.3],2.1107e-05,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,1,[0.6],2.1107e-05,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,2,[0.8],-2.2768e-06,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,3,[0.9],-2.7314e-05,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,4,[0.95],-2.7058e-05,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,5,[1.1],-6.0263e-05,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,6,[1.2],-4.1639e-05,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,7,[1.6],-1.4852e-06,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,8,[2.0],2.2577e-05,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,9,[2.5],1.8282e-05,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,10,[3.0],9.4849e-06,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,11,[3.5],6.1112e-06,
gridded-table-0092,,CN0A2_table,CN0A2_fn,inline-function,1,[13],XMACH1_PTS,12,[4.0],3.6455e-06,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,0,[0.3],-6.4189e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,1,[0.6],-6.4189e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,2,[0.8],-2.9912e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,3,[0.9],5.2397e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,4,[0.95],6.6226e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,5,[1.1],1.4709e-06,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,6,[1.2],1.0394e-06,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,7,[1.6],4.9399e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,8,[2.0],-4.2151e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,9,[2.5],-4.4906e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,10,[3.0],-2.4655e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,11,[3.5],-1.6268e-07,
gridded-table-0093,,CN0A3_table,CN0A3_fn,inline-function,1,[13],XMACH1_PTS,12,[4.0],-8.7185e-08,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,0,[0.3],-0.0049857,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,1,[0.6],-0.0049857,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,2,[0.8],-0.0063969,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,3,[0.9],-0.0076737,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,4,[0.95],-0.0075838,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,5,[1.1],-0.0092197,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,6,[1.2],-0.009714,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,7,[1.6],-0.005821,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,8,[2.0],-0.0025787,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,9,[2.5],-0.0011511,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,10,[3.0],-0.00067164,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,11,[3.5],-0.00016431,
gridded-table-0094,,CR0A0_table,CR0A0_fn,inline-function,1,[13],XMACH1_PTS,12,[4.0],0.00012999,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,0,[0.3],-0.00014777,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,1,[0.6],-0.00014777,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,2,[0.8],-0.00049202,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,3,[0.9],-0.0006669,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,4,[0.95],-0.00056194,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,5,[1.1],-0.00075813,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,6,[1.2],-0.0005922,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,7,[1.6],-7.143e-05,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,8,[2.0],-7.5866e-05,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,9,[2.5],-0.00011055,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,10,[3.0],-9.5497e-05,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,11,[3.5],-0.00010324,
gridded-table-0095,,CR0A1_table,CR0A1_fn,inline-function,1,[13],XMACH1_PTS,12,[4.0],-0.00011818,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,0,[0.3],-2.684e-05,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,1,[0.6],-2.684e-05,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,2,[0.8],2.8527e-05,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,3,[0.9],6.6701e-05,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,4,[0.95],4.6742e-05,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,5,[1.1],7.5548e-05,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,6,[1.2],6.9795e-05,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,7,[1.6],2.0627e-05,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,8,[2.0],7.7915e-06,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,9,[2.5],5.0955e-06,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,10,[3.0],2.0573e-06,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,11,[3.5],7.2182e-07,
gridded-table-0096,,CR0A2_table,CR0A2_fn,inline-function,1,[13],XMACH1_PTS,12,[4.0],8.1639e-07,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,0,[0.3],1.0307e-06,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,1,[0.6],1.0307e-06,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,2,[0.8],-3.0272e-07,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,3,[0.9],-1.3407e-06,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,4,[0.95],-7.2842e-07,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,5,[1.1],-1.535e-06,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,6,[1.2],-1.5375e-06,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,7,[1.6],-7.831e-07,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,8,[2.0],-2.908e-07,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,9,[2.5],-1.5251e-07,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,10,[3.0],-6.634e-08,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,11,[3.5],-2.6927e-08,
gridded-table-0097,,CR0A3_table,CR0A3_fn,inline-function,1,[13],XMACH1_PTS,12,[4.0],-2.4418e-08,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,0,"[0.0,0.3]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,1,"[0.0,0.6]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,2,"[0.0,0.8]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,3,"[0.0,0.9]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,4,"[0.0,0.95]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,5,"[0.0,1.1]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,6,"[0.0,1.2]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,7,"[0.0,1.6]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,8,"[0.0,2.0]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,9,"[0.0,2.5]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,10,"[0.0,3.0]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,11,"[0.0,3.5]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,12,"[0.0,4.0]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,13,"[15.0,0.3]",-0.013646,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,14,"[15.0,0.6]",0.026486,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,15,"[15.0,0.8]",0.016977,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,16,"[15.0,0.9]",-0.016891,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,17,"[15.0,0.95]",0.010682,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,18,"[15.0,1.1]",0.0075071,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,19,"[15.0,1.2]",0.0053891,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,20,"[15.0,1.6]",-0.0030802,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,21,"[15.0,2.0]",-0.0059013,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,22,"[15.0,2.5]",-0.0095733,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,23,"[15.0,3.0]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,24,"[15.0,3.5]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,25,"[15.0,4.0]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,26,"[30.0,0.3]",-0.0012709,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,27,"[30.0,0.6]",0.052971,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,28,"[30.0,0.8]",0.033953,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,29,"[30.0,0.9]",-0.033782,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,30,"[30.0,0.95]",0.021364,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,31,"[30.0,1.1]",0.015014,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,32,"[30.0,1.2]",0.010778,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,33,"[30.0,1.6]",-0.0061604,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,34,"[30.0,2.0]",-0.011803,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,35,"[30.0,2.5]",-0.019147,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,36,"[30.0,3.0]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,37,"[30.0,3.5]",0.0,
gridded-table-0098,,CLRUD0_table,CLRUD0_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,38,"[30.0,4.0]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,0,"[0.0,0.3]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,1,"[0.0,0.6]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,2,"[0.0,0.8]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,3,"[0.0,0.9]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,4,"[0.0,0.95]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,5,"[0.0,1.1]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,6,"[0.0,1.2]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,7,"[0.0,1.6]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,8,"[0.0,2.0]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,9,"[0.0,2.5]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,10,"[0.0,3.0]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,11,"[0.0,3.5]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,12,"[0.0,4.0]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,13,"[15.0,0.3]",0.0081105,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,14,"[15.0,0.6]",0.0056887,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,15,"[15.0,0.8]",-0.002968,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,16,"[15.0,0.9]",-0.0056343,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,17,"[15.0,0.95]",0.0042658,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,18,"[15.0,1.1]",0.0043665,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,19,"[15.0,1.2]",0.0044337,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,20,"[15.0,1.6]",0.0047024,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,21,"[15.0,2.0]",0.0028192,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,22,"[15.0,2.5]",-0.00026446,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,23,"[15.0,3.0]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,24,"[15.0,3.5]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,25,"[15.0,4.0]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,26,"[30.0,0.3]",0.003865,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,27,"[30.0,0.6]",0.011377,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,28,"[30.0,0.8]",-0.0059361,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,29,"[30.0,0.9]",-0.011269,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,30,"[30.0,0.95]",0.0085317,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,31,"[30.0,1.1]",0.0087331,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,32,"[30.0,1.2]",0.0088674,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,33,"[30.0,1.6]",0.0094047,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,34,"[30.0,2.0]",0.0056383,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,35,"[30.0,2.5]",-0.00052891,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,36,"[30.0,3.0]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,37,"[30.0,3.5]",0.0,
gridded-table-0099,,CLRUD1_table,CLRUD1_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,38,"[30.0,4.0]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,0,"[0.0,0.3]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,1,"[0.0,0.6]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,2,"[0.0,0.8]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,3,"[0.0,0.9]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,4,"[0.0,0.95]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,5,"[0.0,1.1]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,6,"[0.0,1.2]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,7,"[0.0,1.6]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,8,"[0.0,2.0]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,9,"[0.0,2.5]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,10,"[0.0,3.0]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,11,"[0.0,3.5]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,12,"[0.0,4.0]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,13,"[15.0,0.3]",-0.00070197,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,14,"[15.0,0.6]",-0.001065,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,15,"[15.0,0.8]",-4.0849e-05,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,16,"[15.0,0.9]",0.001194,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,17,"[15.0,0.95]",-0.00077795,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,18,"[15.0,1.1]",-0.00095411,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,19,"[15.0,1.2]",-0.0010716,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,20,"[15.0,1.6]",-0.0015415,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,21,"[15.0,2.0]",-0.00058915,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,22,"[15.0,2.5]",-4.269e-05,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,23,"[15.0,3.0]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,24,"[15.0,3.5]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,25,"[15.0,4.0]",0.0,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,26,"[30.0,0.3]",-0.00055108,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,27,"[30.0,0.6]",-0.0021299,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,28,"[30.0,0.8]",-8.1698e-05,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,29,"[30.0,0.9]",0.002388,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,30,"[30.0,0.95]",-0.0015559,
gridded-table-0100,,CLRUD2_table,CLRUD2_fn,inline-function,2,"[3,13]",DRUD_PTS;XMACH1_PTS,31,"[30.0,1.1]",-0.0019082,
