time_s,position_n_m,position_e_m,position_d_m,altitude_m,u_mps,v_mps,w_mps,qw,qx,qy,qz,p_rad_s,q_rad_s,r_rad_s
4.3099999999999996,743.13359628010301,0,7.7463737616206253e-10,3051.9623999992291,172.23545996021659,0,7.9921503274388632,0.99973124913059463,0,0.023182526000874486,0,0,-5.4070891300657664e-13,0
4.3200000000000003,744.85780416010368,0,7.7851151984247863e-10,3051.962399999225,172.23545996021684,0,7.9921503274388739,0.99973124913059452,0,0.02318252600087178,0,0,-5.4021199229224383e-13,0
4.3300000000000001,746.58201204010436,0,7.823949714991523e-10,3051.9623999992209,172.2354599602171,0,7.9921503274388854,0.99973124913059463,0,0.023182526000869081,0,0,-5.3972098310400923e-13,0
4.3399999999999999,748.30621992010504,0,7.8628774000272995e-10,3051.9623999992168,172.23545996021738,0,7.992150327438897,0.99973124913059475,0,0.023182526000866385,0,0,-5.3923691208325169e-13,0
4.3499999999999996,750.03042780010571,0,7.9018978833692394e-10,3051.9623999992127,172.23545996021767,0,7.9921503274389094,0.99973124913059486,0,0.02318252600086369,0,0,-5.3876001360398635e-13,0
4.3600000000000003,751.75463568010639,0,7.9410112982544715e-10,3051.9623999992086,172.23545996021795,0,7.9921503274389218,0.99973124913059486,0,0.023182526000860997,0,0,-5.3828973157065272e-13,0
4.3700000000000001,753.47884356010707,0,7.9802175114548472e-10,3051.9623999992045,172.23545996021824,0,7.9921503274389352,0.99973124913059486,0,0.023182526000858305,0,0,-5.3782600692797686e-13,0
4.3799999999999999,755.20305144010774,0,8.0195163600581001e-10,3051.9623999992004,172.23545996021852,0,7.9921503274389485,0.99973124913059497,0,0.023182526000855616,0,0,-5.3736878114778439e-13,0
4.3899999999999997,756.92725932010842,0,8.0589082140023028e-10,3051.9623999991964,172.2354599602188,0,7.9921503274389618,0.99973124913059508,0,0.023182526000852931,0,0,-5.3691799622429568e-13,0
4.3999999999999995,758.6514672001091,0,8.0983926441070516e-10,3051.9623999991923,172.23545996021909,0,7.992150327438976,0.99973124913059519,0,0.023182526000850249,0,0,-5.3647359466946334e-13,0
4.4100000000000001,760.37567508010977,0,8.1379695910954216e-10,3051.9623999991882,172.23545996021937,0,7.9921503274389902,0.99973124913059519,0,0.023182526000847567,0,0,-5.3603463411634323e-13,0
4.4199999999999999,762.09988296011045,0,8.1776391585723172e-10,3051.9623999991841,172.23545996021966,0,7.9921503274390053,0.99973124913059519,0,0.023182526000844885,0,0,-5.3560224858343386e-13,0
4.4299999999999997,763.82409084011113,0,8.217401420368605e-10,3051.96239999918,172.23545996021994,0,7.9921503274390204,0.9997312491305953,0,0.02318252600084221,0,0,-5.3517755491097306e-13,0
4.4399999999999995,765.5482987201118,0,8.2572560952858852e-10,3051.9623999991759,172.23545996022023,0,7.9921503274390355,0.99973124913059541,0,0.023182526000839535,0,0,-5.3475852052975965e-13,0
4.4500000000000002,767.27250660011248,0,8.2972031389456716e-10,3051.9623999991718,172.23545996022051,0,7.9921503274390515,0.99973124913059552,0,0.023182526000836864,0,0,-5.343465702884299e-13,0
4.46,768.99671448011316,0,8.3372425808743563e-10,3051.9623999991677,172.23545996022079,0,7.9921503274390675,0.99973124913059541,0,0.023182526000834189,0,0,-5.3394124588292505e-13,0
4.4699999999999998,770.72092236011383,0,8.377374509817158e-10,3051.9623999991636,172.23545996022108,0,7.9921503274390835,0.99973124913059552,0,0.023182526000831521,0,0,-5.3354327655974673e-13,0
4.4799999999999995,772.44513024011451,0,8.4175988073924747e-10,3051.9623999991595,172.23545996022136,0,7.9921503274391004,0.99973124913059563,0,0.023182526000828856,0,0,-5.3315141497409975e-13,0
4.4900000000000002,774.16933812011519,0,8.4579152958995925e-10,3051.9623999991554,172.23545996022165,0,7.9921503274391172,0.99973124913059574,0,0.023182526000826192,0,0,-5.3276531383271417e-13,0
4.5,775.89354600011586,0,8.4983241381075763e-10,3051.9623999991513,172.23545996022193,0,7.9921503274391341,0.99973124913059574,0,0.023182526000823531,0,0,-5.323865910902934e-13,0
4.5099999999999998,777.61775388011654,0,8.5388251564298619e-10,3051.9623999991472,172.23545996022222,0,7.992150327439151,0.99973124913059574,0,0.023182526000820866,0,0,-5.3201498511473173e-13,0
4.5199999999999996,779.34196176011721,0,8.5794184692162296e-10,3051.9623999991431,172.2354599602225,0,7.9921503274391688,0.99973124913059586,0,0.023182526000818209,0,0,-5.3164935122105449e-13,0
4.5300000000000002,781.06616964011789,0,8.6201038692181153e-10,3051.9623999991391,172.23545996022278,0,7.9921503274391865,0.99973124913059597,0,0.023182526000815551,0,0,-5.312909139269245e-13,0
4.54,782.79037752011857,0,8.6608812676176771e-10,3051.962399999135,172.23545996022307,0,7.9921503274392043,0.99973124913059608,0,0.023182526000812897,0,0,-5.3093833029566632e-13,0
4.5499999999999998,784.51458540011924,0,8.7017506052030209e-10,3051.9623999991309,172.23545996022335,0,7.992150327439222,0.99973124913059597,0,0.023182526000810239,0,0,-5.305914501922485e-13,0
4.5599999999999996,786.23879328011992,0,8.7427120595953056e-10,3051.9623999991268,172.23545996022364,0,7.9921503274392398,0.99973124913059608,0,0.023182526000807589,0,0,-5.302523868049051e-13,0
4.5700000000000003,787.96300116012071,0,8.7837654826907841e-10,3051.9623999991227,172.23545996022392,0,7.9921503274392585,0.99973124913059619,0,0.023182526000804938,0,0,-5.2991929781814829e-13,0
4.5800000000000001,789.6872090401215,0,8.8249108596795506e-10,3051.9623999991186,172.2354599602242,0,7.9921503274392771,0.9997312491305963,0,0.023182526000802291,0,0,-5.2959223220317999e-13,0
4.5899999999999999,791.41141692012229,0,8.8661480425318692e-10,3051.9623999991145,172.23545996022449,0,7.9921503274392958,0.9997312491305963,0,0.023182526000799644,0,0,-5.2927093601827886e-13,0
4.5999999999999996,793.13562480012308,0,8.907476986806997e-10,3051.9623999991104,172.23545996022477,0,7.9921503274393144,0.9997312491305963,0,0.023182526000796996,0,0,-5.289565394610844e-13,0
4.6100000000000003,794.85983268012387,0,8.9488979144769149e-10,3051.9623999991063,172.23545996022506,0,7.9921503274393331,0.99973124913059641,0,0.023182526000794353,0,0,-5.286480946791608e-13,0
4.6200000000000001,796.58404056012466,0,8.9904104999661234e-10,3051.9623999991022,172.23545996022534,0,7.9921503274393517,0.99973124913059652,0,0.023182526000791712,0,0,-5.2834643658649072e-13,0
4.6299999999999999,798.30824844012545,0,9.0320146544713047e-10,3051.9623999990981,172.23545996022563,0,7.9921503274393704,0.99973124913059663,0,0.023182526000789072,0,0,-5.2804953364432536e-13,0
4.6399999999999997,800.03245632012624,0,9.073710333567628e-10,3051.962399999094,172.23545996022591,0,7.9921503274393899,0.99973124913059652,0,0.023182526000786428,0,0,-5.2775911683524709e-13,0
4.6499999999999995,801.75666420012703,0,9.1154977592201423e-10,3051.9623999990899,172.23545996022619,0,7.9921503274394095,0.99973124913059663,0,0.023182526000783792,0,0,-5.2747512562236304e-13,0
4.6600000000000001,803.48087208012782,0,9.1573769313562233e-10,3051.9623999990858,172.23545996022648,0,7.992150327439429,0.99973124913059674,0,0.023182526000781155,0,0,-5.2719583328412369e-13,0
4.6699999999999999,805.20507996012861,0,9.1993476575953128e-10,3051.9623999990818,172.23545996022676,0,7.9921503274394485,0.99973124913059686,0,0.023182526000778522,0,0,-5.2692365475431057e-13,0
4.6799999999999997,806.9292878401294,0,9.241409804725172e-10,3051.9623999990777,172.23545996022705,0,7.9921503274394681,0.99973124913059686,0,0.023182526000775888,0,0,-5.2665626632228273e-13,0
4.6899999999999995,808.65349572013019,0,9.2835633875487751e-10,3051.9623999990736,172.23545996022733,0,7.9921503274394876,0.99973124913059686,0,0.023182526000773251,0,0,-5.2639480340438297e-13,0
4.7000000000000002,810.37770360013099,0,9.3258085688988321e-10,3051.9623999990695,172.23545996022762,0,7.9921503274395072,0.99973124913059697,0,0.023182526000770622,0,0,-5.2613891856669427e-13,0
4.71,812.10191148013178,0,9.3681451266581144e-10,3051.9623999990654,172.2354599602279,0,7.9921503274395267,0.99973124913059708,0,0.023182526000767992,0,0,-5.2588876044263338e-13,0
4.7199999999999998,813.82611936013257,0,9.4105729720668802e-10,3051.9623999990613,172.23545996022818,0,7.9921503274395462,0.99973124913059708,0,0.023182526000765362,0,0,-5.2564437404310296e-13,0
4.7299999999999995,815.55032724013336,0,9.4530922383664148e-10,3051.9623999990572,172.23545996022847,0,7.9921503274395658,0.99973124913059708,0,0.023182526000762732,0,0,-5.2540580838514267e-13,0
4.7400000000000002,817.27453512013415,0,9.4957025998913e-10,3051.9623999990531,172.23545996022875,0,7.9921503274395853,0.99973124913059719,0,0.023182526000760106,0,0,-5.2517271256210309e-13,0
4.75,818.99874300013494,0,9.5384041602623498e-10,3051.962399999049,172.23545996022904,0,7.9921503274396049,0.9997312491305973,0,0.023182526000757483,0,0,-5.2494455096148658e-13,0
4.7599999999999998,820.72295088013573,0,9.5811968601950459e-10,3051.9623999990449,172.23545996022932,0,7.9921503274396244,0.99973124913059741,0,0.02318252600075486,0,0,-5.2472127690195656e-13,0
4.7699999999999996,822.44715876013652,0,9.6240806997474894e-10,3051.9623999990408,172.2354599602296,0,7.9921503274396439,0.9997312491305973,0,0.023182526000752234,0,0,-5.2450323918533343e-13,0
4.7800000000000002,824.17136664013731,0,9.6670556789342035e-10,3051.9623999990367,172.23545996022989,0,7.9921503274396635,0.99973124913059741,0,0.023182526000749611,0,0,-5.2429009917758096e-13,0
4.79,825.8955745201381,0,9.7101218421800191e-10,3051.9623999990326,172.23545996023017,0,7.9921503274396821,0.99973124913059752,0,0.023182526000746991,0,0,-5.2408279379933854e-13,0
4.7999999999999998,827.61978240013889,0,9.7532787898842041e-10,3051.9623999990285,172.23545996023046,0,7.9921503274397008,0.99973124913059763,0,0.023182526000744372,0,0,-5.2388028857502607e-13,0
4.8099999999999996,829.34399028013968,0,9.7965266108500752e-10,3051.962399999024,172.23545996023074,0,7.9921503274397194,0.99973124913059763,0,0.023182526000741752,0,0,-5.2368116318793499e-13,0
4.8200000000000003,831.06819816014047,0,9.8398654086403495e-10,3051.9623999990195,172.23545996023103,0,7.9921503274397381,0.99973124913059763,0,0.023182526000739133,0,0,-5.2348745456004271e-13,0
4.8300000000000001,832.79240604014126,0,9.8832951241157572e-10,3051.9623999990149,172.23545996023131,0,7.9921503274397567,0.99973124913059774,0,0.023182526000736517,0,0,-5.2329753845431873e-13,0
4.8399999999999999,834.51661392014205,0,9.9268155352316924e-10,3051.9623999990104,172.23545996023159,0,7.9921503274397754,0.99973124913059785,0,0.023182526000733901,0,0,-5.2311236605972636e-13,0
4.8499999999999996,836.24082180014284,0,9.9704266863970749e-10,3051.9623999990058,172.23545996023188,0,7.992150327439794,0.99973124913059797,0,0.023182526000731285,0,0,-5.2293061721842534e-13,0
4.8600000000000003,837.96502968014363,0,1.0014128518449131e-09,3051.9623999990013,172.23545996023216,0,7.9921503274398127,0.99973124913059785,0,0.023182526000728669,0,0,-5.2275324377182519e-13,0
4.8700000000000001,839.68923756014442,0,1.0057921208901802e-09,3051.9623999989967,172.23545996023245,0,7.9921503274398313,0.99973124913059797,0,0.023182526000726057,0,0,-5.2258059821134655e-13,0
4.8799999999999999,841.41344544014521,0,1.0101804565389052e-09,3051.9623999989922,172.23545996023273,0,7.99215032743985,0.99973124913059808,0,0.023182526000723444,0,0,-5.2241136316119132e-13,0
4.8899999999999997,843.137653320146,0,1.0145778499108952e-09,3051.9623999989876,172.23545996023302,0,7.9921503274398678,0.99973124913059819,0,0.023182526000720832,0,0,-5.2224688300882402e-13,0
4.8999999999999995,844.86186120014679,0,1.0189842950929163e-09,3051.9623999989831,172.2354599602333,0,7.9921503274398855,0.99973124913059819,0,0.023182526000718223,0,0,-5.220850508701913e-13,0
4.9100000000000001,846.58606908014758,0,1.0233997832031842e-09,3051.9623999989785,172.23545996023358,0,7.9921503274399033,0.99973124913059819,0,0.02318252600071561,0,0,-5.2192830174724447e-13,0
4.9199999999999999,848.31027696014837,0,1.0278243319980049e-09,3051.962399998974,172.23545996023387,0,7.992150327439921,0.9997312491305983,0,0.023182526000713001,0,0,-5.2177481860579185e-13,0
4.9299999999999997,850.03448484014916,0,1.0322579222393224e-09,3051.9623999989694,172.23545996023415,0,7.9921503274399388,0.99973124913059841,0,0.023182526000710392,0,0,-5.2162408285916163e-13,0
4.9399999999999995,851.75869272014995,0,1.0367005583694816e-09,3051.9623999989649,172.23545996023444,0,7.9921503274399566,0.99973124913059841,0,0.023182526000707786,0,0,-5.2147754446462681e-13,0
4.9500000000000002,853.48290060015074,0,1.0411522241052112e-09,3051.9623999989603,172.23545996023475,0,7.9921503274399743,0.99973124913059841,0,0.023182526000705177,0,0,-5.2133418091544306e-13,0
4.96,855.20710848015153,0,1.0456129061254263e-09,3051.9623999989558,172.23545996023506,0,7.9921503274399912,0.99973124913059852,0,0.023182526000702572,0,0,-5.2119455560244918e-13,0
4.9699999999999998,856.93131636015244,0,1.05008259999719e-09,3051.9623999989512,172.23545996023537,0,7.9921503274400081,0.99973124913059863,0,0.023182526000699966,0,0,-5.210565689526805e-13,0
4.9799999999999995,858.65552424015334,0,1.054561304236125e-09,3051.9623999989467,172.23545996023569,0,7.992150327440025,0.99973124913059874,0,0.023182526000697361,0,0,-5.2092128926742779e-13,0
4.9900000000000002,860.37973212015424,0,1.0590490173677439e-09,3051.9623999989421,172.235459960236,0,7.9921503274400418,0.99973124913059863,0,0.023182526000694755,0,0,-5.2078898781275421e-13,0
5,862.10394000015515,0,1.0635457379100196e-09,3051.9623999989376,172.23545996023631,0,7.9921503274400587,0.99973124913059874,0,0.023182526000692153,0,0,-5.2065924293200995e-13,0
